ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
178,35,WA5EMA,Open,Other,,,,,35.17169952,-103.72399902,Quay,NM,Tucumcari,223.38,224.98
