ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
25,35,WA5VJY,Open,On-Air,,,,,34.80609894,-106.53500366,Bernalillo,NM,Albuquerque,222.22,223.82
