Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Local Network,c-Bridge,Wide Network,Talkgroup Network,Talkgroups,Local/Cluster,North America,NORCAL 1,NORCAL 5150,COMM 1,Worldwide,Local or Reflector,WW English FT,WW English,UserActivated 2,TAC 310,CAL 1,Texas,Southwest USA,Hytera USA,Parrott,Audio Test,County,Op Status,Coverage,Affiliate,Notes,Nets,Web links,Last update
444.9625,5,CC14,KA3IDN,Amarillo,TX,OPEN,DMR,157.23,SSE,2,48,11383,35.22200012,-101.83100128,444.9625,449.9625,1,14,314812,NorCal c Record retrieved from radioid.net,NorCal,BM,BrandMeister,NorCal,"Open Talkgroup View Assignment TS TG Access Local/Cluster 1 2 Full-Time North America 1 3 Full-Time NORCAL 1 1 621 PTT NORCAL 5150 1 5150 Full-Time COMM 1 1 3777215 2 PTT Worldwide 2 1 PTT North America 2 3 PTT Local or Reflector 2 9 Full-Time WW English FT 2 13 PTT WW English 2 113 PTT UserActivated 2 2 123 PTT TAC 310 2 310 PTT CAL 1 2 2251 PTT Texas 2 3148 Southwest USA 2 3176 Full-Time Hytera USA 2 4639 PTT Parrott 2 9998 PTT Audio Test 2 9999 PTT COMM 1 2 3777215 PTT function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,Potter,On-Air,45,DMR-MARC,Time Slot #1 - Group Call 3 = DMR-MARC North America Time Slot #1 - Group Call 3777215= TRBO-6 Time Slot #1 - Group Call 3148= TX Statewide Time Slot #2 - Group Call 10 = West Texas Local,NorCal/West Texas Net DMR-MARC,DMR MARC,2019-12-09
