ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
18470,49,AE7TA,Open,On-Air,,,,,39.32099915,-111.09400177,Cache,UT,"Logan, Sedgwick Peak",444.375,449.375
