ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
233,49,WA7GIE,Closed,On-Air,,,,,40.85499954,-111.48000336,Summit,UT,"Coalville, Lewis Peak",443.65,448.65
