ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
15319,49,WX7Y,Open,On-Air,,,,,39.6446991,-110.34799957,Carbon,UT,"Sunny Side, Bruin Peak",144.575,145.175
