ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
103,49,W7YDO,Closed,On-Air,,,,,40.67559814,-112.20200348,Salt Lake,UT,"Magna, Kessler Peak",443.85,448.85
