ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
268,49,WV7H,Open,Other,,,,,37.71060181,-113.05599976,Iron,UT,Cedar City,144.87,145.47
