ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
19781,49,N7HRC,Open,Other,,,,,39.3209801,-111.0937311,Salt Lake,UT,"Herriman, Herriman High School",441.25,446.25
