ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
61,49,K7SG,Open,On-Air,,,,,37.10639954,-113.59700012,Washington,UT,St George,147.86,147.26
