ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
86,49,KB7HAF,Open,On-Air,,,,,40.6935997,-111.60500336,Summit,UT,"Park City, Murdock Peak",443.475,448.475
