ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
266,49,WI7M,Open,Off-Air,,,,,37.04800034,-112.52700043,Kane,UT,Kanab,147.96,147.36
