ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
195,49,W7EO,Open,On-Air,,,,,40.84690094,-112.80000305,Tooele,UT,"Tooele, Black Mountain",146.38,146.98
