ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
118,49,KJ7YE,Open,Other,,,,,41.29790115,-111.81500244,Weber,UT,Eden,442.6,447.6
