ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
87,49,K7OGM,Closed,On-Air,,,,,41.88249969,-111.26899719,Rich,UT,"Laketown, Bear Lake",443.975,448.975
