ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
19772,49,KE7EGG,Open,Other,,,,,39.3209801,-111.0937311,Weber,UT,"Ogden, Sheriff Office",144.525,145.125
