ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
170,49,NJ7J,Open,On-Air,,,,,41.08750153,-112.04199982,Davis,UT,Syracuse,223.36,224.96
