ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
11424,49,N7SGV,Open,On-Air,,,,,37.52360153,-112.66300201,Kane,UT,Duck Creek Village,147.78,147.18
