ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
161,8,K5GF,Open,Other,,,,,38.54579926,-106.92500305,Gunnison,CO,Gunnison,444.95,449.95
