ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
46,8,,Open,Off-Air,,,,,38.83810043,-104.82099915,El Paso,CO,Colorado Springs,147.87,147.27
