Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,Sponsor,FM,Analog Bandwidth,EchoLink,Nets,Coordination,Last update
145.115,-0.6,100,K0FOP,"Riverton, Griffey Hill",WY,OPEN,FM EchoLink,178.65,NNW,Node Offline,56,35,43.02500153,-108.3789978,145.115,144.515,100,Fremont,On-Air,Wide area:,Wyoming Amateur Monitoring Enthusiasts Club (WYAME),Yes; analog capable.,,161145,Wyoming DX association Net,WRCG,2019-11-04
