Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Local Network,Wide Network,Talkgroup Network,Talkgroups,Wyoming,WyLOCAL,County,Op Status,Coverage,Sponsor,Affiliate,Notes,Coordination,Last update
449.9875,-5,CC,WY7EOC,"Casper, Casper Mountain",WY,OPEN,,D,166.73,N,,56,15489,42.86660004,-106.31300354,449.9875,444.9875,1,11,315606,WyDMR c Record retrieved from radioid.net,Wyoming DMR Project,,Wyoming DMR Project,"Open Talkgroup View Assignment TS TG Access Wyoming 1 3156 Full-Time WyLOCAL 2 100 Full-Time function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,Natrona,On-Air,Wide Area. 40 mi radius.,Laramie County EM,Wyoming DMR Project,"WY DMR Project system, not interconnected with BM, DMRX, DMR-MARC etc.",WRCG,2020-06-04
