Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Local Network,Wide Network,Talkgroup Network,Talkgroups,Wyoming,WyLOCAL,County,Grid,Op Status,Coverage,Sponsor,Affiliate,Notes,Coordination,Last update
445.05,-5,CC11,WY7EOC,Rawlins,WY,OPEN,DMR,126.18,NNE,,56,13858,41.79109955,-107.23899841,445.05,440.05,1,11,315609,WyDMR c Record retrieved from radioid.net,Wyoming DMR Project,,Wyoming DMR Project,"Open Talkgroup View Assignment TS TG Access Wyoming 1 3156 Full-Time WyLOCAL 2 100 Full-Time function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,Carbon,DN61JS,On-Air,Wide area. 30 mi radius.,Laramie County EM,Wyoming DMR Project,"WY DMR Project system, not interconnected with BM, DMRX, DMR-MARC etc.",WRCG,2020-06-04
