Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Local Network,Wide Network,Talkgroups,Dynamic Groups use TS 1,Wyoming,Wyoming Tac,Wyoming Severe WX,County,Grid,Op Status,Coverage,Notes,Coordination,Last update
448.95,-5,CC15,KC7DHF,"Cheyenne, Old airport control tower",WY,OPEN,DMR,155.13,WNW,"Cheyenne DMR Repeater. Please use ONLY TG 315615(Cheyenne Local), TG 31563 (Wy Svr Wx), and TG 31562 (Wyoming TAC 2) on Time Slot 2 (TS2). TG 3156 (Wyoming), TG 31560 (SE Wyoming ) and TG 31561 (Wyoming TAC 1) are on TS1. ALL OTHER TG connections will be directed to Time Slot 1 (TS1). Example of ALL OTHERS is any calls that are to a TG outside of Wyoming. Under special situations such as emergencies or special events TS2 may be used for TGs outside of Wyoming but those will be after repeater Admin approval.",56,8991,41.15299988,-104.81800079,448.95,443.95,1,15,315615,Brandmeister c Record retrieved from radioid.net,Brandmeister,BrandMeister,"Open Talkgroup View Assignment TS TG Access Dynamic Groups use TS 1 1 0 Wyoming 1 3156 Full-Time Wyoming Tac 1 31561 Full-Time Wyoming Severe WX 2 31563 Full-Time function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,1,1,2,Laramie,DN71OD,On-Air,Local,Brandmiester DMR only no analog.,WRCG,2019-12-12
