ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
74,31,KA0RCZ,Open,On-Air,,,,,40.49300003,-99.08350372,Kearney,NE,"Axtell, NTV Studio",449.625,444.625
