ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
59,31,N0NEB,Open,On-Air,,,,,41.94060135,-103.65599823,Scotts Bluff,NE,Scottsbluff,147.675,147.075
