ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
57,31,WD0BQM,Open,On-Air,,,,,41.88710022,-103.66400146,Scotts Bluff,NE,Scottsbluff,144.875,145.475
