Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,FM,Analog Bandwidth,Web links,Last update
147.36,0.6,123,KD7MIA,Kingman,AZ,OPEN,FM,92.42,SE,,04,14244,35.20230103,-114.00299835,147.36,147.96,123,Mohave,On-Air,All of Kingman except the old downtown district due to mountains,Yes; analog capable.,,http://k7mpr.net/,2021-02-20
