Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Coverage,Sponsor,FM,Analog Bandwidth,Links,Nets,Web links,Last update
448.6,-5,123,K7MPR,"Lake Havasu City, Lake Havasu",AZ,OPEN,FM,125.29,SSE,,04,12301,34.48389816,-114.3219986,448.6,443.6,123,Mohave,DM24ul,On-Air,Lake Havasu City,Mohave Amateur Radio Club,Yes; analog capable.,,"Full-time to 147.24000 (K7MPR) at Kingman, Hualapai Mtn, AZ . Full-time to 146.82000 (K7MPR) at Laughlin, Spirit Mountain, NV .",MARC Net: Mon at 19:00. Mohave County Emergency Radio Communication Net: Tue at 20:30 and Sat 08:30. *Mohave Area Radio Service Net: Sun at 19:00.,Mohave Amateur Radio Club,2019-09-04
