Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Coverage,Sponsor,Features,FM,Analog Bandwidth,Links,Nets,Web links,Coordination,Last update
224.88,-1.6,156.7,KF6BM,"Quartzite, Guadalupe Peak",AZ,OPEN,FM,183.45,SSE,,04,4183,33.66719818,-114.05899811,224.88,223.28,156.7,La Paz,DM23XQ,On-Air,Quartzite Area 55 mi radius.,Condor Connection,"E-power,.",Yes; analog capable.,25,Full-time to the Condor Connection System .,You are welcome to check in on the Condor Connection net held Monday nights at 1900 PST. The net is a great opportunity to meet new people and keep track of good friends. You can also get an idea of the coverage of the Condor Connection as you listen to checkins from most all of California and significant portions of Arizona and Nevada. The net will help you learn how the system works and keep you up to date on the latest status of the various mountain tops in the system. We'll be looking for your check-in next Monday night.,Condor Connection,ARCA,2021-02-19
