Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Worldwide,North America,WW English FT,Local/Cluster,DCI Bridge,Southwest USA,County,Grid,Op Status,Coverage,Sponsor,Features,Notes,Last update
449.875,-5,CC1,KF7LRD,"Prescott, Mt. Union",AZ,OPEN,DMR,196.2,SE,,04,19029,34.415166,-112.404683,449.875,444.875,1,1,311019,AZ-TRBONET-DMR-MARC c Record retrieved from radioid.net,,"Open Talkgroup View Assignment TS TG Access Worldwide 1 1 North America 1 3 WW English FT 1 13 Local/Cluster 2 2 DCI Bridge 2 3100 Southwest USA 2 3176 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,1,1,2,2,2,Yavapai,DM34tj,On-Air,"Prescott, Prescott Valley, Chino Valley, Wickenburg",Allan Tuffelmire,Time slot 1: Talk Group 1 WorldWide Talk Group 13 WWEnglish Talk Group 3 N.America Time slot 2: Talk Group 2 AZ/NM Local Talk Group 3100 DCI Bridge (Nationwide) Talk Group 3176 Regional Southwest Talk Group 3185 Cactus Radio Club (open),DMR-MARC,2020-07-29
