Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Sponsor,FM,Analog Bandwidth,Web links,Coordination,Last update
147.12,0.6,123,KD7HVE,Kingman,AZ,OPEN,FM,83.22,SE,,04,5607,35.22330093,-114.22299957,147.12,147.72,123,Mohave,DM25vf,On-Air,KA6NLS,Yes; analog capable.,,KD7HVE,ARCA,2021-02-19
