Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Coverage,Sponsor,FM,Analog Bandwidth,EchoLink,IRLP,Notes,Web links,Coordination,Last update
52.56,-0.5,100,N7NGM,"Prescott, Mt Union",AZ,OPEN,FM EchoLink IRLP,196.18,SE,Node Offline,04,131,34.41519928,-112.40499878,52.56,52.06,100,Yavapai,DM34TJ,On-Air,,N7NGM,Yes; analog capable.,,266090,3301,https://www.youtube.com/channel/UC00dkSlTOVobDXpLSdjfqLw EchoLink and IRLP currently offline due to no Internet connection at the repeater site.,N7NGM,ARCA,2021-02-18
