Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,County,Op Status,Coverage,Sponsor,FM,Analog Bandwidth,Links,AllStar,Coordination,Last update
927.075,-25,218.1,WB7BYV,"Williams, Bill Williams Mountain",AZ,OPEN,FM AllStar,177.84,SE,,04,6324,35.19950104,-112.20500183,927.075,902.075,218.1,218.1,Coconino,On-Air,,WB7BYV,Yes; analog capable.,,"Full-time to 927.12500 (WB7BYV) at Prescott, Mt Union, AZ . Full-time to 927.38750 (WB7BYV) at Prescott, AZ . Full-time to 927.11250 (WB7BYV) at Cottonwood, Mingus Mountain, AZ .",41510,ARCA,2020-10-29
