Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Coverage,Sponsor,Features,FM,Analog Bandwidth,Links,Coordination,Last update
147.22,0.6,67,NM5ML,"Gallup, Deza Bluffs",NM,OPEN,FM,170.35,S,,35,89,35.90309906,-108.77200317,147.22,147.82,67,McKinley,DM55OV,On-Air,Wide area.,New Mexico Mega Link Assoc,"Closed autopatch, e-power.",Yes; analog capable.,,Full-time to the Mega-Link System .,NMFCC,2017-12-23
