Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Local Network,c-Bridge,Wide Network,Talkgroups,New Mexico,NM Chat / TAC,County,Op Status,Coverage,Sponsor,Features,Notes,Web links,Last update
146.78,-0.6,CC5,KF5PFO,"Tres Piedras, San Antonio Mountain",NM,OPEN,DMR,93.21,SSW,,35,19798,36.859,-106.0189,146.78,146.18,1,5,312251,c Record retrieved from radioid.net,BrandMeister US,BM,BrandMeister,"Open Talkgroup View Assignment TS TG Access New Mexico 2 3135 Full-Time NM Chat / TAC 2 31350 Full-Time function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",2,2,Taos,On-Air,Wide,Taos ARC,KF5PFO-SAM Brandmeister VHF,"TS1: National, Regional TG's. TS2: TG-9 Local TG-3135 New Mexico Statewide TG-31350 NM Tac",http://www.taosarc.org,2021-02-24
