Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,On-air,Sponsor,Features,FM,Analog Bandwidth,Coordination,Last update
449,-5,100,K5WY,Farmington,NM,OPEN,FM,157.67,W,,35,87,36.72809982,-108.21800232,449,444,100,San Juan,Unknown,K5WY,E-power.,Yes; analog capable.,,NMFCC,
