Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroup Network,Talkgroups,Worldwide,North America,WW English FT,Europe,TAC 310,DCI Bridge,Southwest USA,County,Op Status,Features,Web links,Coordination,Last update
442.325,5,CC1,N5UBJ,Farmington,NM,OPEN,DMR,179.61,WSW,2,35,12412,36.72809982,-108.21900177,442.325,447.325,1,1,313501,AZ-TRBONET c Record retrieved from radioid.net,,AZ-TrboNet,"Open Talkgroup View Assignment TS TG Access Worldwide 1 1 PTT North America 1 3 PTT WW English FT 1 13 Full-Time 2 Full-Time Europe 2 2 Full-Time TAC 310 2 310 PTT DCI Bridge 2 3100 PTT Southwest USA 2 3176 PTT function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,1,1,2,2,2,2,San Juan,On-Air,AZ-TRBONET,http://www.aztrbonet.com/MinimalNetwatch,NMFCC,2019-12-08
