Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroup Network,Talkgroups,Worldwide,North America,WW English FT,Europe,TAC 310,DCI Bridge,Southwest USA,County,Op Status,Web links,Coordination,Last update
442.25,5,CC1,N5UBJ,Aztec,NM,OPEN,DMR,188.62,SW,2,35,12413,36.82220078,-107.99299622,442.25,447.25,1,1,313502,AZ-TRBONET c Record retrieved from radioid.net,,AZ-TrboNet,"Open Talkgroup View Assignment TS TG Access Worldwide 1 1 PTT North America 1 3 PTT WW English FT 1 13 Full-Time 2 Full-Time Europe 2 2 Full-Time TAC 310 2 310 PTT DCI Bridge 2 3100 PTT Southwest USA 2 3176 PTT function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,1,1,2,2,2,2,San Juan,On-Air,http://www.aztrbonet.com/MinimalNetwatch,NMFCC,2019-12-08
