Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,YSF Digital Enabled,DG-ID,County,On-air,Sponsor,Features,FM,Analog Bandwidth,Commands,Notes,Web links,Last update
146.7,-0.6,100,KC5OUR,Belen,NM,OPEN,FM Fusion,190.98,SSW,,35,19844,34.66279984,-106.77600098,146.7,146.1,100,1,Open ↑ / Open ↓,Valencia,Unknown,VCARA,KC5OUR-GW,Yes; analog capable.,,YSF &amp; Analog,YSF Fusion DSQ 10 &amp; Analog KC5OUR-ROOM DTMF ID: 40110 Active Room: 000 VCARA-ROOM,http://www.kc5our.com,2021-03-05
