Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Coverage,FM,Analog Bandwidth,IRLP,Last update
447.775,-5,100,KF5SGT,Santa Fe,NM,OPEN,FM IRLP,198.05,SSW,,35,13566,35.64799881,-105.98500061,447.775,442.775,100,Santa Fe,On-Air,Santa Fe,Yes; analog capable.,,7326,2020-05-13
