Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,D-STAR Enabled,Node,Sources,County,Op Status,Coverage,Sponsor,FM,Analog Bandwidth,Notes,Web links,Last update
442.075,5,,KF5PFO,"Tres Piedras, San Antonio Mountain",NM,OPEN,FM DSTAR,118.11,SSW,,35,18976,36.8597379,-106.0189076,442.075,447.075,1,KF5PFO (B) Gateway Repeater,jfindu lookup / dstar-users lookup,Rio Arriba,On-Air,Wide,Taos ARC,Yes; analog capable.,,KF5PFO-B,https://www.taosarc.org,2020-08-28
