ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
441,4,K7RLW,Closed,On-Air,,,,,35.14839935,-114.07299805,Mohave,AZ,Kingman,902.6125,927.6125
