ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,VOIP,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output
401,4,N7CI,Closed,On-Air,,,,,34.69390106,-112.1269989,Yavapai,AZ,"Cottonwood, Mingus Mountain",444.7,449.7
