Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
419,147.21000,147.81000,600 kHz,Plus,Auto,SSP Lakewood Moffat Treatment Pl,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9775 104.32 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
420,145.47000,144.87000,600 kHz,Minus,Auto,SUM Ogden Powder Mountain,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 94 655.24 UT Weber Ogden Powder Mountain KC7SUM,1500 Hz
421,145.19000,144.59000,600 kHz,Minus,Auto,Santa Fe,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,35 17323 365.40 NM Bernalillo Santa Fe,1500 Hz
422,147.27000,147.87000,600 kHz,Plus,Auto,TAJ McCook 180' tower S. of McCo,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 39 388.59 NE Red Willow McCook 180' tower S. of McCook K0TAJ,1500 Hz
423,147.38000,147.98000,600 kHz,Plus,Auto,TSQ Ogden,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 260 666.74 UT Weber Ogden WB7TSQ,1500 Hz
424,145.41000,144.81000,600 kHz,Minus,Auto,TSQ Ogden foothills,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 262 660.29 UT Weber Ogden foothills WB7TSQ,1500 Hz
425,146.90000,146.30000,600 kHz,Minus,Auto,TSV Pampa,Large,None,100.0 Hz,023,High,Off,Auto,Off,48 518 499.43 TX Gray Pampa W5TSV,1500 Hz
426,147.06000,147.66000,600 kHz,Plus,Auto,TUC Westcliffe,Large,T Sql,77.0 Hz,023,High,Off,Auto,Off,8 7189 97.98 CO Custer Westcliffe KB0TUC,1500 Hz
427,147.02000,147.62000,600 kHz,Plus,Auto,UAH Goshen West Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 247 618.13 UT Utah Goshen West Mountain WA7UAH,1500 Hz
428,145.45000,144.85000,600 kHz,Minus,Auto,UAH West Jordan Butterfield Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 245 656.12 UT Salt Lake West Jordan Butterfield Peak WA7UAH,1500 Hz
429,147.34000,147.94000,600 kHz,Plus,Auto,UCS Goshen West Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 71 618.26 UT Utah Goshen West Mountain K7UCS,1500 Hz
430,145.23000,144.63000,600 kHz,Minus,Auto,UCS Provo Lake Mountain,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 67 632.04 UT Utah Provo Lake Mountain K7UCS,1500 Hz
431,147.28000,147.88000,600 kHz,Plus,Auto,UCS Provo Lake Mountain,Large,Tone,141.3 Hz,023,High,Off,Auto,Off,49 69 632.05 UT Utah Provo Lake Mountain K7UCS,1500 Hz
432,145.47000,144.87000,600 kHz,Minus,Auto,UCS Provo UVMC,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 127 608.72 UT Utah Provo UVMC K7UCS,1500 Hz
433,145.40000,144.80000,600 kHz,Minus,Auto,UDD Aurora Smoky Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 5 84.79 CO Arapahoe Aurora Smoky Hill KB0UDD,1500 Hz
434,146.67000,146.07000,600 kHz,Minus,Auto,UDD Idaho Springs Squaw Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 78 110.13 CO Clear Creek Idaho Springs Squaw Mountain KB0UDD,1500 Hz
435,146.94000,146.34000,600 kHz,Minus,Auto,UGO North Platte,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,31 11026 428.36 NE Lincoln North Platte N0UGO,1500 Hz
436,146.76000,146.16000,600 kHz,Minus,Auto,UGO Ogallala,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,31 11025 365.02 NE Keith Ogallala N0UGO,1500 Hz
437,146.62500,146.02500,600 kHz,Minus,Auto,UPS Fort Collins Buckhorn Mounta,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 246 201.99 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
438,145.11500,144.51500,600 kHz,Minus,Auto,UPS Fort Collins Horsetooth Moun,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 123 191.33 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
439,146.85000,146.25000,600 kHz,Minus,Auto,UPS Greeley UNC,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 156 173.40 CO Weld Greeley UNC W0UPS,1500 Hz
440,146.96000,146.36000,600 kHz,Minus,Auto,URR Belen Capilla Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 46 482.39 NM Torrance Belen Capilla Peak K5URR,1500 Hz
441,146.64000,146.04000,600 kHz,Minus,Auto,URR Grants MW Ridge,Large,T Sql,67.0 Hz,023,High,Off,Auto,Off,35 15625 476.54 NM Bernalillo Grants MW Ridge K5URR,1500 Hz
442,146.94000,146.34000,600 kHz,Minus,Auto,URR Grants Mt Taylor,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 97 472.16 NM Cibola Grants Mt Taylor K5URR,1500 Hz
443,146.65500,146.05500,600 kHz,Minus,Auto,UUJ Rock Springs Aspen Mountain,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 13123 482.22 WY Sweetwater Rock Springs Aspen Mountain KE7UUJ,1500 Hz
444,146.94000,146.34000,600 kHz,Minus,Auto,UUJ Rock Springs Aspen Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 10 466.08 WY Sweetwater Rock Springs Aspen Mountain KE7UUJ,1500 Hz
445,146.91000,146.31000,600 kHz,Minus,Auto,UUX Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 12442 270.12 CO Montrose Montrose KC0UUX,1500 Hz
446,146.78000,146.18000,600 kHz,Minus,Auto,UVA Orem Lake Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 15101 632.05 UT Utah Orem Lake Mountain K7UVA,1500 Hz
447,145.25000,144.65000,600 kHz,Minus,Auto,UVA Provo Sundance,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 122 605.52 UT Utah Provo Sundance K7UVA,1500 Hz
448,146.67000,146.07000,600 kHz,Minus,Auto,UVP Gordon,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 19 491.57 NE Sheridan Gordon N0UVP,1500 Hz
449,146.84000,146.24000,600 kHz,Minus,Auto,VHF Richfield Monroe Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 11816 630.97 UT Sevier Richfield Monroe Peak WA7VHF,1500 Hz
450,146.94000,146.34000,600 kHz,Minus,Auto,VHF Salt Lake City Farnsworth Pe,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 28 663.88 UT Salt Lake Salt Lake City Farnsworth Peak WA7VHF,1500 Hz
451,147.01500,147.61500,600 kHz,Plus,Auto,VHZ Alliance,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 10450 396.23 NE Box Butte Alliance N2VHZ,1500 Hz
452,145.37000,144.77000,600 kHz,Minus,Auto,VIU Hesperus,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8169 330.68 CO La Plata Hesperus KB0VIU,1500 Hz
453,145.40000,144.80000,600 kHz,Minus,Auto,VJJ Akron,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 2 199.73 CO Washington Akron KB0VJJ,1500 Hz
454,145.31000,144.71000,600 kHz,Minus,Auto,VJJ Boulder Thorodin Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 72 127.67 CO Gilpin Boulder Thorodin Mountain KB0VJJ,1500 Hz
455,147.39000,147.99000,600 kHz,Plus,Auto,VJJ Breckenridge Bald Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 24 120.70 CO Summit Breckenridge Bald Mountain KB0VJJ,1500 Hz
456,145.13000,144.53000,600 kHz,Minus,Auto,VJJ Colorado Springs Cheyenne Mo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 37 12.42 CO El Paso Colorado Springs Cheyenne Mountain KB0VJJ,1500 Hz
457,146.97000,146.37000,600 kHz,Minus,Auto,VJJ Craig,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15577 299.37 CO Moffat Craig KB0VJJ,1500 Hz
458,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Durango Missionary Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 114 308.28 CO La Plata Durango Missionary Ridge KB0VJJ,1500 Hz
459,146.73000,146.13000,600 kHz,Minus,Auto,VJJ Fort Collins Buckhorn,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 18995 201.32 CO Larimer Fort Collins Buckhorn KB0VJJ,1500 Hz
460,146.85000,146.25000,600 kHz,Minus,Auto,VJJ Glenwood Springs Sunlight Pe,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 129 231.62 CO Garfield Glenwood Springs Sunlight Peak KB0VJJ,1500 Hz
461,145.35500,144.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 149 272.20 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
462,147.35500,146.75500,600 kHz,Minus,Auto,VJJ Grand Junction Grand Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15581 326.31 CO Mesa Grand Junction Grand Mesa KB0VJJ,1500 Hz
463,145.44500,144.84500,600 kHz,Minus,Auto,VJJ Leadville Mosquito Pass,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 172 129.03 CO Lake Leadville Mosquito Pass KB0VJJ,1500 Hz
464,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Vail,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 241 168.64 CO Eagle Vail KB0VJJ,1500 Hz
465,145.16000,144.56000,600 kHz,Minus,Auto,VJJ Walden Peterson Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 244 241.82 CO Jackson Walden Peterson Ridge KB0VJJ,1500 Hz
466,147.28500,147.88500,600 kHz,Plus,Auto,VJJ Winter Park Winter Park,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 15582 142.22 CO Grand Winter Park Winter Park KB0VJJ,1500 Hz
467,147.28000,147.88000,600 kHz,Plus,Auto,VNJ Casper,Large,T DCS,100.0 Hz,032,High,Off,Auto,Off,56 3542 462.74 WY Natrona Casper W7VNJ,1500 Hz
468,145.23500,144.63500,600 kHz,Minus,Auto,VNJ Casper Casper Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,56 5 451.48 WY Natrona Casper Casper Mountain W7VNJ,1500 Hz
469,146.94000,146.34000,600 kHz,Minus,Auto,VNJ Casper Casper Mountain,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,56 6 452.64 WY Natrona Casper Casper Mountain W7VNJ,1500 Hz
470,147.12000,147.72000,600 kHz,Plus,Auto,VTL Gunnison,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 160 187.36 CO Gunnison Gunnison W0VTL,1500 Hz
471,147.09000,147.69000,600 kHz,Plus,Auto,VVQ Kemmerer Quealy Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 49 586.62 WY Lincoln Kemmerer Quealy Peak KG7VVQ,1500 Hz
472,146.82000,146.22000,600 kHz,Minus,Auto,W0K Colby,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,20 3889 327.14 KS Thomas Colby NW0K,1500 Hz
473,146.96000,146.36000,600 kHz,Minus,Auto,WAC Page (AZ) Navajo Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 218 568.88 UT San Juan Page (AZ) Navajo Mountain W7WAC,1500 Hz
474,147.26000,147.86000,600 kHz,Plus,Auto,WDV Gallup Gibson Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 90 498.05 NM McKinley Gallup Gibson Peak KC5WDV,1500 Hz
475,147.26000,147.86000,600 kHz,Plus,Auto,WPF Hinckley,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 165 680.78 UT Millard Hinckley N7WPF,1500 Hz
476,147.38000,147.98000,600 kHz,Plus,Auto,WQD Delta Notch Peak,Large,Tone,203.5 Hz,023,High,Off,Auto,Off,49 88 673.19 UT Millard Delta Notch Peak KB7WQD,1500 Hz
477,145.41500,144.81500,600 kHz,Minus,Auto,WUC Woodland Park,Large,Tone,179.9 Hz,023,High,Off,Auto,Off,8 249 27.53 CO Teller Woodland Park KA0WUC,1500 Hz
478,145.29000,144.69000,600 kHz,Minus,Auto,WWA Sterling Sterling,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,49 6704 599.60 UT Sanpete Sterling Sterling K7WWA,1500 Hz
479,146.82000,146.22000,600 kHz,Minus,Auto,WWV Heartwell KGIN TV Tower,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,31 24 548.19 NE Kearney Heartwell KGIN TV Tower W0WWV,1500 Hz
480,146.92000,146.32000,600 kHz,Minus,Auto,WXI Bloomfield,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 50 366.88 NM San Juan Bloomfield K5WXI,1500 Hz
481,146.85000,146.25000,600 kHz,Minus,Auto,WXI Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 85 381.59 NM San Juan Farmington K5WXI,1500 Hz
482,147.37500,147.97500,600 kHz,Plus,Auto,WYT Scottsbluff,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,31 18468 477.00 NE Scotts Bluff Scottsbluff KB0WYT,1500 Hz
483,146.94000,146.34000,600 kHz,Minus,Auto,WYX Idaho Springs Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 81 110.21 CO Clear Creek Idaho Springs Squaw Mountain W0WYX,1500 Hz
484,147.00000,146.40000,600 kHz,Minus,Auto,WZL Kearney Kearney Water Tower,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,31 14669 530.28 NE Buffalo Kearney Kearney Water Tower KC0WZL,1500 Hz
485,147.01500,147.61500,600 kHz,Plus,Auto,X0G Cripple Creek,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 65 34.52 CO Teller Cripple Creek NX0G,1500 Hz
486,146.68500,146.08500,600 kHz,Minus,Auto,X0G Lake George Badger Mountain,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 169 65.62 CO Park Lake George Badger Mountain NX0G,1500 Hz
487,146.82000,146.22000,600 kHz,Minus,Auto,X0G Woodland Park,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 250 27.53 CO Teller Woodland Park NX0G,1500 Hz
488,147.08000,147.68000,600 kHz,Plus,Auto,X7Y Draper Lake Mountain,Large,Tone,77.0 Hz,023,High,Off,Auto,Off,49 270 633.03 UT Salt Lake Draper Lake Mountain WX7Y,1500 Hz
489,145.17500,144.57500,600 kHz,Minus,Auto,X7Y Sunny Side Bruin Peak,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 15319 485.80 UT Carbon Sunny Side Bruin Peak WX7Y,1500 Hz
490,147.07500,147.67500,600 kHz,Plus,Auto,XLF Palmer Lake Monument Hill,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 8740 34.03 CO Douglas Palmer Lake Monument Hill N0XLF,1500 Hz
491,146.82000,146.22000,600 kHz,Minus,Auto,YDW Granby,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 145 168.99 CO Grand Granby KA0YDW,1500 Hz
492,147.30000,147.90000,600 kHz,Plus,Auto,YSE Jacob Lake Jacob Lake Inn,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 2 691.99 AZ Coconino Jacob Lake Jacob Lake Inn N7YSE,1500 Hz
493,147.22000,147.82000,600 kHz,Plus,Auto,YZR Provo Edgemont SC,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 249 608.88 UT Utah Provo Edgemont SC WA7YZR,1500 Hz
494,147.37500,147.97500,600 kHz,Plus,Auto,Z0M Osborne K-Link,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,20 4014 531.03 KS Osborne Osborne K-Link NZ0M,1500 Hz
495,145.23000,144.63000,600 kHz,Minus,Auto,Z6Z Park City,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 178 610.74 UT Summit Park City NZ6Z,1500 Hz
496,147.10000,147.70000,600 kHz,Plus,Auto,ZCL Morgan TV Site.,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 90 634.55 UT Morgan Morgan TV Site. KB7ZCL,1500 Hz
497,147.14000,147.74000,600 kHz,Plus,Auto,ZFA Fort Sumner,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 88 488.93 NM Debaca Fort Sumner KB5ZFA,1500 Hz
498,146.74000,146.14000,600 kHz,Minus,Auto,ZLU Amarillo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,48 438 481.71 TX Randall Amarillo N5ZLU,1500 Hz
499,147.20000,147.80000,600 kHz,Plus,Auto,ZOI Midway Wilson Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 168 601.91 UT Wasatch Midway Wilson Peak N7ZOI,1500 Hz
500,147.24000,147.84000,600 kHz,Plus,Auto,ZSN Leadville Quail Mountain,Large,T Sql,156.7 Hz,023,High,Off,Auto,Off,8 10827 136.50 CO Lake Leadville Quail Mountain N0ZSN,1500 Hz
