Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
301,447.75000,442.75000,5.00 MHz,Minus,Auto,N0SZ,Large,T Sql,141.3 Hz,023,Low,Off,Auto,Off,8 19 63.00 CO Boulder Boulder Lee Hill N0SZ,1500 Hz
302,146.76000,146.16000,600 kHz,Minus,Auto,N0UGO,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,31 11025 316.00 NE Keith Ogallala N0UGO,1500 Hz
303,147.07500,147.67500,600 kHz,Plus,Auto,N0XLF,Large,T Sql,131.8 Hz,023,Low,Off,Auto,Off,8 8740 55.00 CO Douglas Palmer Lake Monument Hill N0XLF,1500 Hz
304,449.60000,444.60000,5.00 MHz,Minus,Auto,N0XLI,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 255 214.00 CO Garfield Glenwood Springs Sunlight Peak N0XLI,1500 Hz
305,147.24000,147.84000,600 kHz,Plus,Auto,N0ZSN,Large,T Sql,156.7 Hz,023,Low,Off,Auto,Off,8 10827 127.00 CO Lake Leadville Quail Mountain N0ZSN,1500 Hz
306,449.75000,444.75000,5.00 MHz,Minus,Auto,N0ZSN,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 13485 254.00 CO Las Animas La Veta Cordova Pass N0ZSN,1500 Hz
307,448.40000,443.40000,5.00 MHz,Minus,Auto,N0ZUQ,Large,Tone,94.8 Hz,023,Low,Off,Auto,Off,8 8202 13.00 CO Arapahoe Aurora N0ZUQ,1500 Hz
308,449.90000,444.90000,5.00 MHz,Minus,Auto,N1FSX,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 7395 134.00 CO Lincoln Punkin Center N1FSX,1500 Hz
309,449.30000,444.30000,5.00 MHz,Minus,Auto,N1UPS,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 8208 26.00 CO Adams Westminster N1UPS,1500 Hz
310,147.01500,147.61500,600 kHz,Plus,Auto,N2VHZ,Large,None,100.0 Hz,023,Low,Off,Auto,Off,31 10450 323.00 NE Box Butte Alliance N2VHZ,1500 Hz
311,448.07500,443.07500,5.00 MHz,Minus,Auto,N5EHP,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,8 91 15.00 CO Denver Denver N5EHP,1500 Hz
312,444.97500,449.97500,5.00 MHz,Plus,Auto,N5TSV,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,35 183 344.00 NM Taos Taos Wheeler Peak N5TSV,1500 Hz
313,447.87500,442.87500,5.00 MHz,Minus,Auto,N6LXX,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 10513 28.00 CO Jefferson Morrison Mt. Morrison N6LXX,1500 Hz
314,447.20000,442.20000,5.00 MHz,Minus,Auto,N6RFI,Large,Tone,82.5 Hz,023,Low,Off,Auto,Off,8 8188 106.00 CO Weld Severance Cactus Hill N6RFI,1500 Hz
315,147.24000,147.84000,600 kHz,Plus,Auto,N7GCR,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,56 29 262.00 WY Carbon Rawlins Elk Mountain N7GCR,1500 Hz
316,449.30000,444.30000,5.00 MHz,Minus,Auto,N7JJY,Large,Tone,131.8 Hz,023,Low,Off,Auto,Off,56 34 156.00 WY Laramie Cheyenne Chalk Bluffs N7JJY,1500 Hz
317,147.26000,147.86000,600 kHz,Plus,Auto,N7PQD,Large,None,100.0 Hz,023,Low,Off,Auto,Off,49 152 473.00 UT Duchesne Duchense N7PQD,1500 Hz
318,146.70000,146.10000,600 kHz,Minus,Auto,N7RON,Large,Tone,162.2 Hz,023,Low,Off,Auto,Off,56 5791 311.00 WY Carbon Rawlins N7RON,1500 Hz
319,147.01500,147.61500,600 kHz,Plus,Auto,N7UW,Large,Tone,146.2 Hz,023,Low,Off,Auto,Off,56 15436 187.00 WY Albany Laramie Jelm Mountain N7UW,1500 Hz
320,146.61000,146.01000,600 kHz,Minus,Auto,N7UW,Large,None,100.0 Hz,023,Low,Off,Auto,Off,56 76 196.00 WY Albany Laramie University N7UW,1500 Hz
321,447.45000,442.45000,5.00 MHz,Minus,Auto,NA0PW,Large,T Sql,123.0 Hz,023,Low,Off,Auto,Off,8 18346 146.00 CO Pueblo Pueblo West Liberty Point NA0PW,1500 Hz
322,448.75000,443.75000,5.00 MHz,Minus,Auto,NA7DB,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,49 169 595.00 UT San Juan Page (az) Navajo Mountain NA7DB,1500 Hz
323,147.04000,147.64000,600 kHz,Plus,Auto,NM5EM,Large,Tone,141.3 Hz,023,Low,Off,Auto,Off,35 15632 411.00 NM Rio Arriba Abiquiu Cerro Pelon NM5EM,1500 Hz
324,145.17500,144.57500,600 kHz,Minus,Auto,NM5EM,Large,T Sql,156.7 Hz,023,Low,Off,Auto,Off,35 15615 437.00 NM Sandoval Cuba Eureka Mesa NM5EM,1500 Hz
325,147.28000,147.88000,600 kHz,Plus,Auto,NM5ML,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,35 136 305.00 NM Colfax Raton Sierra Grande NM5ML,1500 Hz
326,147.22000,147.82000,600 kHz,Plus,Auto,NM5ML,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,35 175 323.00 NM Rio Arriba Tres Piedras San Antonio Mountain NM5ML,1500 Hz
327,444.35000,449.35000,5.00 MHz,Plus,Auto,NM5ML,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,35 77 338.00 NM Colfax Eagle Nest Iron Mountain NM5ML,1500 Hz
328,147.14000,147.74000,600 kHz,Plus,Auto,NM5ML,Large,Tone,67.0 Hz,023,Low,Off,Auto,Off,35 11288 340.00 NM Taos Taos Ski Valley NM5ML,1500 Hz
329,147.28000,147.88000,600 kHz,Plus,Auto,NM5ML,Large,Tone,67.0 Hz,023,Low,Off,Auto,Off,35 51 421.00 NM San Juan Bloomfield Harris Mesa NM5ML,1500 Hz
330,147.24000,147.84000,600 kHz,Plus,Auto,NM5ML,Large,Tone,67.0 Hz,023,Low,Off,Auto,Off,35 66 437.00 NM Sandoval Cuba Eureka Mesa NM5ML,1500 Hz
331,147.22000,147.82000,600 kHz,Plus,Auto,NM5ML,Large,Tone,67.0 Hz,023,Low,Off,Auto,Off,35 89 536.00 NM McKinley Gallup Deza Bluffs NM5ML,1500 Hz
332,443.10000,448.10000,5.00 MHz,Plus,Auto,NM5SC,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,35 9767 470.00 NM Sandoval San Ysidro Pajarito Peak NM5SC,1500 Hz
333,145.43000,144.83000,600 kHz,Minus,Auto,NM5SJ,Large,Tone,136.5 Hz,023,Low,Off,Auto,Off,35 15624 351.00 NM Rio Arriba Dulce NM5SJ,1500 Hz
334,146.74000,146.14000,600 kHz,Minus,Auto,NM5SJ,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,35 43 413.00 NM San Juan Aztec NM5SJ,1500 Hz
335,145.49000,144.89000,600 kHz,Minus,Auto,NM5SJ,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,35 128 444.00 NM Rio Arriba Lybrook NM5SJ,1500 Hz
336,146.82000,146.22000,600 kHz,Minus,Auto,NM5SJ,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,4 72 509.00 AZ Apache Red Rock Roof Butte NM5SJ,1500 Hz
337,146.82000,146.22000,600 kHz,Minus,Auto,NX0G,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 250 72.00 CO Teller Woodland Park NX0G,1500 Hz
338,448.65000,443.65000,5.00 MHz,Minus,Auto,NX0G,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 251 72.00 CO Teller Woodland Park NX0G,1500 Hz
339,146.68500,146.08500,600 kHz,Minus,Auto,NX0G,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 169 83.00 CO Park Lake George Badger Mountain NX0G,1500 Hz
340,447.47500,442.47500,5.00 MHz,Minus,Auto,NX0G,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 51 88.00 CO El Paso Colorado Springs NX0G,1500 Hz
341,147.01500,147.61500,600 kHz,Plus,Auto,NX0G,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 65 101.00 CO Teller Cripple Creek NX0G,1500 Hz
342,147.36000,147.96000,600 kHz,Plus,Auto,W0ALC,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 3749 273.00 CO Delta Cedaredge W0ALC,1500 Hz
343,449.82500,444.82500,5.00 MHz,Minus,Auto,W0ALC,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 3760 273.00 CO Delta Cedaredge W0ALC,1500 Hz
344,448.27500,443.27500,5.00 MHz,Minus,Auto,W0BG,Large,Tone,156.7 Hz,023,Low,Off,Auto,Off,8 8199 13.00 CO Arapahoe Aurora W0BG,1500 Hz
345,423.00000,1243.00000,,Plus,Auto,W0BTV,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 18534 51.00 CO Boulder Boulder W0BTV,1500 Hz
346,147.15000,147.75000,600 kHz,Plus,Auto,W0CBI,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 133 41.00 CO Jefferson Golden Guy Hill W0CBI,1500 Hz
347,448.67500,443.67500,5.00 MHz,Minus,Auto,W0CFI,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 94 51.00 CO Denver Idaho Springs Squaw Mountain W0CFI,1500 Hz
348,145.14500,144.54500,600 kHz,Minus,Auto,W0CRA,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 107 52.00 CO Clear Creek Idaho Springs Squaw Mountain W0CRA,1500 Hz
349,147.22500,147.82500,600 kHz,Plus,Auto,W0CRA,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 83 52.00 CO Douglas Larkspur Westcreek W0CRA,1500 Hz
350,447.57500,442.57500,5.00 MHz,Minus,Auto,W0CRA,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 264 52.00 CO Clear Creek Idaho Springs Squaw Mountain W0CRA,1500 Hz
351,448.42500,443.42500,5.00 MHz,Minus,Auto,W0CRA,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 16547 52.00 CO Douglas Larkspur Westcreek W0CRA,1500 Hz
352,145.46000,144.86000,600 kHz,Minus,Auto,W0CRA,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 8 63.00 CO Boulder Boulder Eldorado Mountain W0CRA,1500 Hz
353,447.97500,442.97500,5.00 MHz,Minus,Auto,W0CRA,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 20 63.00 CO Boulder Boulder Eldorado Mountain W0CRA,1500 Hz
354,145.16000,144.56000,600 kHz,Minus,Auto,W0CRA,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 38 99.00 CO El Paso Colorado Springs Cheyenne Mountain W0CRA,1500 Hz
355,146.61000,146.01000,600 kHz,Minus,Auto,W0DK,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 13 51.00 CO Boulder Boulder W0DK,1500 Hz
356,146.70000,146.10000,600 kHz,Minus,Auto,W0DK,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 14 51.00 CO Boulder Boulder Table Mountain W0DK,1500 Hz
357,448.90000,443.90000,5.00 MHz,Minus,Auto,W0DK,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 10 51.00 CO Boulder Boulder Table Mesa W0DK,1500 Hz
358,147.27000,147.87000,600 kHz,Plus,Auto,W0ENO,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 175 63.00 CO Boulder Longmont W0ENO,1500 Hz
359,448.80000,443.80000,5.00 MHz,Minus,Auto,W0ENO,Large,T Sql,88.5 Hz,023,Low,Off,Auto,Off,8 177 63.00 CO Boulder Longmont W0ENO,1500 Hz
360,146.82000,146.22000,600 kHz,Minus,Auto,W0GJT,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 261 321.00 CO Mesa Grand Junction 9 Mile Hwy 141 Unaweep W0GJT,1500 Hz
361,448.15000,443.15000,5.00 MHz,Minus,Auto,W0GJT,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 153 321.00 CO Mesa Grand Junction W0GJT,1500 Hz
362,448.97500,443.97500,5.00 MHz,Minus,Auto,W0GV,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,8 137 31.00 CO Jefferson Golden W0GV,1500 Hz
363,146.76000,146.16000,600 kHz,Minus,Auto,W0IA,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 16 53.00 CO Boulder Boulder Gunbarrel Hill W0IA,1500 Hz
364,449.55000,444.55000,5.00 MHz,Minus,Auto,W0IA,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 11 54.00 CO Boulder Boulder W0IA,1500 Hz
365,447.17500,442.17500,5.00 MHz,Minus,Auto,W0JRL,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 12216 16.00 CO Denver Denver Broadway Plaza Lofts W0JRL,1500 Hz
366,146.91000,146.31000,600 kHz,Minus,Auto,W0JZ,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,8 13368 66.00 CO Boulder Gold Hill W0JZ,1500 Hz
367,444.82500,449.82500,5.00 MHz,Plus,Auto,W0KAV,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,31 111 272.00 NE Scotts Bluff Scottsbluff W0KAV,1500 Hz
368,448.55000,443.55000,5.00 MHz,Minus,Auto,W0KIZ,Large,Tone,82.5 Hz,023,Low,Off,Auto,Off,8 93 15.00 CO Denver Denver W0KIZ,1500 Hz
369,448.92500,443.92500,5.00 MHz,Minus,Auto,W0LMA,Large,Tone,131.8 Hz,023,Low,Off,Auto,Off,8 26 37.00 CO Boulder Broomfield W0LMA,1500 Hz
370,449.57500,444.57500,5.00 MHz,Minus,Auto,W0LRA,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 181 87.00 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
371,147.19500,147.79500,600 kHz,Plus,Auto,W0LRA,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 179 88.00 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
372,146.74500,146.14500,600 kHz,Minus,Auto,W0LSD,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 184 152.00 CO Chaffee Nathrop W0LSD,1500 Hz
373,147.39000,147.99000,600 kHz,Plus,Auto,W0MOG,Large,Tone,103.5 Hz,023,Low,Off,Auto,Off,8 48 88.00 CO El Paso Colorado Springs W0MOG,1500 Hz
374,448.60000,443.60000,5.00 MHz,Minus,Auto,W0MOG,Large,Tone,114.8 Hz,023,Low,Off,Auto,Off,8 55 88.00 CO El Paso Colorado Springs W0MOG,1500 Hz
375,146.79000,146.19000,600 kHz,Minus,Auto,W0PHC,Large,Tone,88.5 Hz,023,Low,Off,Auto,Off,8 193 144.00 CO Pueblo Pueblo Baculite Mesa W0PHC,1500 Hz
376,145.11500,144.51500,600 kHz,Minus,Auto,W0PHC,Large,Tone,88.5 Hz,023,Low,Off,Auto,Off,8 191 154.00 CO Pueblo Pueblo W0PHC,1500 Hz
377,447.17500,442.17500,5.00 MHz,Minus,Auto,W0PHC,Large,Tone,88.5 Hz,023,Low,Off,Auto,Off,8 197 178.00 CO Pueblo Pueblo Jackson Hill W0PHC,1500 Hz
378,146.73000,146.13000,600 kHz,Minus,Auto,W0PHC,Large,Tone,88.5 Hz,023,Low,Off,Auto,Off,8 247 210.00 CO Huerfano Walsenburg N Rattlesnake Butte W0PHC,1500 Hz
379,147.36000,147.96000,600 kHz,Plus,Auto,W0QEY,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 125 106.00 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
380,449.85000,444.85000,5.00 MHz,Minus,Auto,W0QEY,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 124 108.00 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
381,145.17500,144.57500,600 kHz,Minus,Auto,W0RRZ,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 147 317.00 CO Mesa Grand Junction GJT W0RRZ,1500 Hz
382,146.94000,146.34000,600 kHz,Minus,Auto,W0RRZ,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 151 337.00 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,1500 Hz
383,147.33000,147.93000,600 kHz,Plus,Auto,W0TX,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 85 22.00 CO Jefferson Lakewood Green Mountain W0TX,1500 Hz
384,449.77500,444.77500,5.00 MHz,Minus,Auto,W0TX,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 8215 22.00 CO Jefferson Lakewood Green Mtn W0TX,1500 Hz
385,447.82500,442.82500,5.00 MHz,Minus,Auto,W0TX,Large,T DCS,100.0 Hz,073,Low,Off,Auto,Off,8 5805 23.00 CO Jefferson Lakewood St Anthony Medical Campus W0TX,1500 Hz
386,448.62500,443.62500,5.00 MHz,Minus,Auto,W0TX,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 112 42.00 CO Jefferson Golden Centennial Cone W0TX,1500 Hz
387,145.49000,144.89000,600 kHz,Minus,Auto,W0TX,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 76 52.00 CO Jefferson Idaho Springs Centennial Cone W0TX,1500 Hz
388,449.35000,444.35000,5.00 MHz,Minus,Auto,W0TX,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 98 52.00 CO Clear Creek Idaho Springs Squaw Mountain W0TX,1500 Hz
389,146.85000,146.25000,600 kHz,Minus,Auto,W0UPS,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 156 88.00 CO Weld Greeley UNC W0UPS,1500 Hz
390,448.02500,443.02500,5.00 MHz,Minus,Auto,W0UPS,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 3621 91.00 CO Larimer Loveland Budweiser Event Center W0UPS,1500 Hz
391,145.11500,144.51500,600 kHz,Minus,Auto,W0UPS,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 123 105.00 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
392,447.27500,442.27500,5.00 MHz,Minus,Auto,W0UPS,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 126 105.00 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
393,447.70000,442.70000,5.00 MHz,Minus,Auto,W0UPS,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 5853 115.00 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
394,146.62500,146.02500,600 kHz,Minus,Auto,W0UPS,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 246 116.00 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
395,147.12000,147.72000,600 kHz,Plus,Auto,W0VTL,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 160 213.00 CO Gunnison Gunnison W0VTL,1500 Hz
396,449.82500,444.82500,5.00 MHz,Minus,Auto,W0WYX,Large,Tone,103.5 Hz,023,Low,Off,Auto,Off,8 266 37.00 CO Boulder Broomfield W0WYX,1500 Hz
397,146.94000,146.34000,600 kHz,Minus,Auto,W0WYX,Large,T Sql,103.5 Hz,023,Low,Off,Auto,Off,8 81 52.00 CO Clear Creek Idaho Springs Squaw Mountain W0WYX,1500 Hz
398,146.88000,146.28000,600 kHz,Minus,Auto,W5PDO,Large,None,100.0 Hz,023,Low,Off,Auto,Off,35 194 432.00 NM Los Alamos Los Alamos Barranca Mesa W5PDO,1500 Hz
399,145.19000,144.59000,600 kHz,Minus,Auto,W5SF,Large,T Sql,162.2 Hz,023,Low,Off,Auto,Off,35 118 436.00 NM Los Alamos Los Alamos Pajarito Mountain W5SF,1500 Hz
400,147.10000,147.70000,600 kHz,Plus,Auto,W7BAR,Large,Tone,136.5 Hz,023,Low,Off,Auto,Off,49 163 371.00 UT Uintah Vernal Blue Mountain W7BAR,1500 Hz
401,449.90000,444.90000,5.00 MHz,Minus,Auto,W7BAR,Large,Tone,136.5 Hz,023,Low,Off,Auto,Off,49 13408 386.00 UT Uintah Vernal Uintah County EOC W7BAR,1500 Hz
402,147.04000,147.64000,600 kHz,Plus,Auto,W7BAR,Large,Tone,136.5 Hz,023,Low,Off,Auto,Off,49 181 409.00 UT Uintah Vernal Grizzly Ridge W7BAR,1500 Hz
403,146.92000,146.32000,600 kHz,Minus,Auto,W7BYU,Large,Tone,136.5 Hz,023,Low,Off,Auto,Off,49 281 371.00 UT Duchesne Roosevelt W7BYU,1500 Hz
404,449.70000,444.70000,5.00 MHz,Minus,Auto,W7BYU,Large,Tone,136.5 Hz,023,Low,Off,Auto,Off,49 182 371.00 UT Uintah Vernal W7BYU,1500 Hz
405,145.49000,144.89000,600 kHz,Minus,Auto,W7BYU,Large,Tone,136.5 Hz,023,Low,Off,Auto,Off,49 13041 449.00 UT Duchesne Myton Flat Top W7BYU,1500 Hz
406,145.43000,144.83000,600 kHz,Minus,Auto,W7CEU,Large,Tone,88.5 Hz,023,Low,Off,Auto,Off,49 78 507.00 UT Carbon Price Wood Hill W7CEU,1500 Hz
407,448.30000,443.30000,5.00 MHz,Minus,Auto,W7CEU,Large,Tone,88.5 Hz,023,Low,Off,Auto,Off,49 2765 507.00 UT Carbon Price Wood Hill W7CEU,1500 Hz
408,449.92500,444.92500,5.00 MHz,Minus,Auto,W7CWI,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,49 183 595.00 UT San Juan Page (AZ) Navajo Mountain W7CWI,1500 Hz
409,447.72500,442.72500,5.00 MHz,Minus,Auto,W7RF,Large,Tone,131.8 Hz,023,Low,Off,Auto,Off,8 8194 98.00 CO Larimer Fort Collins W7RF,1500 Hz
410,146.96000,146.36000,600 kHz,Minus,Auto,W7WAC,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,49 218 595.00 UT San Juan Page (AZ) Navajo Mountain W7WAC,1500 Hz
411,449.95000,444.95000,5.00 MHz,Minus,Auto,W9SL,Large,T Sql,77.0 Hz,023,Low,Off,Auto,Off,8 8743 13.00 CO Arapahoe Aurora W9SL,1500 Hz
412,147.10500,147.70500,600 kHz,Plus,Auto,WA0DE,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 12167 82.00 CO Elbert Simla WA0DE,1500 Hz
413,146.92500,146.32500,600 kHz,Minus,Auto,WA0JS,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 63 265.00 CO Mineral Creede WA0JS,1500 Hz
414,145.29500,144.69500,600 kHz,Minus,Auto,WA0JTB,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 238 181.00 CO Logan Sterling CO WA0JTB,1500 Hz
415,444.60000,449.60000,5.00 MHz,Plus,Auto,WA0VJR,Large,Tone,146.2 Hz,023,Low,Off,Auto,Off,20 3559 295.00 KS Wallace Wallace WA0VJR,1500 Hz
416,447.45000,442.45000,5.00 MHz,Minus,Auto,WA4CCC,Large,Tone,103.5 Hz,023,Low,Off,Auto,Off,8 3756 85.00 CO Grand Winter Park WA4CCC,1500 Hz
417,449.85000,444.85000,5.00 MHz,Minus,Auto,WA4HND,Large,T Sql,131.8 Hz,023,Low,Off,Auto,Off,8 13637 209.00 CO Garfield Glenwood Springs Lookout Mountain WA4HND,1500 Hz
418,449.80000,444.80000,5.00 MHz,Minus,Auto,WA4HND,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 253 272.00 CO Garfield Parachute Mount Callahan WA4HND,1500 Hz
419,447.20000,442.20000,5.00 MHz,Minus,Auto,WA4HND,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 69 277.00 CO Montrose Montrose Waterdog Peak WA4HND,1500 Hz
420,449.30000,444.30000,5.00 MHz,Minus,Auto,WA4HND,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 154 296.00 CO Mesa Grand Junction Grand Mesa WA4HND,1500 Hz
421,449.57500,444.57500,5.00 MHz,Minus,Auto,WA4HND,Large,T Sql,131.8 Hz,023,Low,Off,Auto,Off,8 155 337.00 CO Mesa Grand Junction Black Ridge WA4HND,1500 Hz
422,447.55000,442.55000,5.00 MHz,Minus,Auto,WA6IFI,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,8 8191 88.00 CO El Paso Colorado Springs WA6IFI,1500 Hz
423,145.43000,144.83000,600 kHz,Minus,Auto,WA6IFI,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 239 295.00 CO Las Animas Trinidad Raton Pass WA6IFI,1500 Hz
424,146.88000,146.28000,600 kHz,Minus,Auto,WA7SNU,Large,None,100.0 Hz,023,Low,Off,Auto,Off,56 47 270.00 WY Platte Wheatland WA7SNU,1500 Hz
425,448.60000,443.60000,5.00 MHz,Minus,Auto,WA7VHF,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,49 11827 595.00 UT San Juan Page Navajo Mountain WA7VHF,1500 Hz
426,146.70000,146.10000,600 kHz,Minus,Auto,WB0QMR,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 23 99.00 CO Summit Breckenridge WB0QMR,1500 Hz
427,145.28000,144.68000,600 kHz,Minus,Auto,WB0SLW,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 18707 155.00 CO Pueblo Pueblo WB0SLW,1500 Hz
428,447.90000,442.90000,5.00 MHz,Minus,Auto,WB0TPT,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 8195 15.00 CO Denver Denver WB0TPT,1500 Hz
429,145.46000,144.86000,600 kHz,Minus,Auto,WB0WDF,Large,Tone,67.0 Hz,023,Low,Off,Auto,Off,8 64 101.00 CO Teller Cripple Creek WB0WDF,1500 Hz
430,447.40000,442.40000,5.00 MHz,Minus,Auto,WB0WDF,Large,Tone,67.0 Hz,023,Low,Off,Auto,Off,8 66 101.00 CO Teller Cripple Creek WB0WDF,1500 Hz
431,449.00000,444.00000,5.00 MHz,Minus,Auto,WB0WDF,Large,T Sql,67.0 Hz,023,Low,Off,Auto,Off,8 33 127.00 CO Fremont Canon City eightmile Mountain WB0WDF,1500 Hz
432,146.74000,146.14000,600 kHz,Minus,Auto,WB7CBS,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,49 253 466.00 UT Duchesne Altamont WB7CBS,1500 Hz
433,444.12500,449.12500,5.00 MHz,Plus,Auto,WB7GR,Large,T Sql,114.8 Hz,023,Low,Off,Auto,Off,31 110 252.00 NE Scotts Bluff Scottsbluff Stage Hill WB7GR,1500 Hz
434,448.32500,443.32500,5.00 MHz,Minus,Auto,WB7UPS,Large,Tone,110.9 Hz,023,Low,Off,Auto,Off,8 8251 120.00 CO Larimer Wellington WB7UPS,1500 Hz
435,449.42500,444.42500,5.00 MHz,Minus,Auto,WC3W,Large,T Sql,103.5 Hz,023,Low,Off,Auto,Off,8 18131 106.00 CO Clear Creek Grand Lake WC3W,1500 Hz
436,145.47500,144.87500,600 kHz,Minus,Auto,WD0BQM,Large,None,100.0 Hz,023,Low,Off,Auto,Off,31 57 272.00 NE Scotts Bluff Scottsbluff WD0BQM,1500 Hz
437,445.10000,445.10000,,Simplex,Auto,WD0BQM,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,31 11356 274.00 NE Scotts Bluff Mitchell WD0BQM,1500 Hz
438,145.49000,144.89000,600 kHz,Minus,Auto,WD0EKR,Large,T Sql,103.5 Hz,023,Low,Off,Auto,Off,8 30 135.00 CO Fremont Canon City Fremont Peak WD0EKR,1500 Hz
