Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
370,447.27500,442.27500,5.00 MHz,Minus,Auto,KB5ITS F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,49 18460 443.34 UT Wayne Monticello Abajo Peak KB5ITS,1500 Hz
371,447.30000,442.30000,5.00 MHz,Minus,Auto,AC0KC FEI,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 8739 45.42 CO Weld Fort Lupton AC0KC,1500 Hz
372,447.35000,442.35000,5.00 MHz,Minus,Auto,K0IRP F,Large,Tone,151.4 Hz,023,Low,Off,Auto,Off,8 50 88.42 CO El Paso Colorado Springs K0IRP,1500 Hz
373,447.35000,442.35000,5.00 MHz,Minus,Auto,Cedaredge Grand F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 3755 274.12 CO Delta Cedaredge Grand Mesa,1500 Hz
374,447.37500,442.37500,5.00 MHz,Minus,Auto,KG5JL Y,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 13499 275.40 CO Las Animas Trinidad Raton Pass KG5JL,1500 Hz
375,447.40000,442.40000,5.00 MHz,Minus,Auto,WB0WDF F,Large,Tone,67.0 Hz,023,Low,Off,Auto,Off,8 66 100.92 CO Teller Cripple Creek WB0WDF,1500 Hz
376,447.45000,442.45000,5.00 MHz,Minus,Auto,WA4CCC F,Large,Tone,103.5 Hz,023,Low,Off,Auto,Off,8 3756 84.87 CO Grand Winter Park WA4CCC,1500 Hz
377,447.45000,442.45000,5.00 MHz,Minus,Auto,KC0RBT FE,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,8 276 101.10 CO Larimer Fort Collins KC0RBT,1500 Hz
378,447.47500,442.47500,5.00 MHz,Minus,Auto,NX0G F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 51 88.42 CO El Paso Colorado Springs NX0G,1500 Hz
379,447.50000,442.50000,5.00 MHz,Minus,Auto,N0OWY F,Large,T Sql,88.5 Hz,023,Low,Off,Auto,Off,8 60 31.41 CO Jefferson Conifer Critchell Mountain N0OWY,1500 Hz
380,447.50000,442.50000,5.00 MHz,Minus,Auto,KC0ARV F,Large,Tone,114.8 Hz,023,Low,Off,Auto,Off,8 3757 320.68 CO Mesa Grand Junction KC0ARV,1500 Hz
381,447.52500,442.52500,5.00 MHz,Minus,Auto,N0ESQ F,Large,Tone,203.5 Hz,023,Low,Off,Auto,Off,8 8189 15.57 CO Douglas Parker Hess Reservoir N0ESQ,1500 Hz
382,447.52500,442.52500,5.00 MHz,Minus,Auto,N0ESQ F,Large,T Sql,146.2 Hz,023,Low,Off,Auto,Off,8 8190 44.52 CO Douglas Castle Rock Devils Head (Pike National Forest) N0ESQ,1500 Hz
383,447.52500,442.52500,5.00 MHz,Minus,Auto,KB5ITS F,Large,Tone,127.3 Hz,023,Low,Off,Auto,Off,8 210 313.85 CO San Juan Silverton KB5ITS,1500 Hz
384,447.55000,442.55000,5.00 MHz,Minus,Auto,WA6IFI F,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,8 8191 88.42 CO El Paso Colorado Springs WA6IFI,1500 Hz
385,447.57500,442.57500,5.00 MHz,Minus,Auto,W0CRA FEI,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 264 51.58 CO Clear Creek Idaho Springs Squaw Mountain W0CRA,1500 Hz
386,447.60000,442.60000,5.00 MHz,Minus,Auto,KC0VJD YW,Large,Tone,103.5 Hz,023,Low,Off,Auto,Off,8 17703 222.19 CO Cheyenne Firstview KC0VJD,1500 Hz
387,447.62500,442.62500,5.00 MHz,Minus,Auto,KE0SJ F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 9771 44.90 CO Adams Lochbuie KE0SJ,1500 Hz
388,447.62500,442.62500,5.00 MHz,Minus,Auto,KD0MDP FLEI,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 13294 69.35 CO El Paso Falcon Black Forest KD0MDP,1500 Hz
389,447.65000,442.65000,5.00 MHz,Minus,Auto,KB0YNA F,Large,T Sql,151.4 Hz,023,Low,Off,Auto,Off,8 15212 181.60 CO Gunnison Gunnison W Mountain or Tenderfoot Mountain KB0YNA,1500 Hz
390,447.67500,442.67500,5.00 MHz,Minus,Auto,KA0WUC F,Large,T Sql,179.9 Hz,023,Low,Off,Auto,Off,8 8193 71.80 CO Teller Woodland Park KA0WUC,1500 Hz
391,447.70000,442.70000,5.00 MHz,Minus,Auto,W0UPS F,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 5853 115.38 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
392,447.72500,442.72500,5.00 MHz,Minus,Auto,K0NR F,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 183 59.56 CO El Paso Monument Monument Hill K0NR,1500 Hz
393,447.72500,442.72500,5.00 MHz,Minus,Auto,W7RF F,Large,Tone,131.8 Hz,023,Low,Off,Auto,Off,8 8194 97.90 CO Larimer Fort Collins W7RF,1500 Hz
394,447.75000,442.75000,5.00 MHz,Minus,Auto,WD0EKR FI,Large,T Sql,103.5 Hz,023,Low,Off,Auto,Off,8 32 134.84 CO Fremont Canon City Fremont Peak WD0EKR,1500 Hz
395,447.77500,442.77500,5.00 MHz,Minus,Auto,KF5SGT FI,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,35 13566 452.76 NM Santa Fe Santa Fe KF5SGT,1500 Hz
396,447.82500,442.82500,5.00 MHz,Minus,Auto,W0TX F,Large,DCS,100.0 Hz,073,Low,Off,Auto,Off,8 5805 22.55 CO Jefferson Lakewood St Anthony Medical Campus W0TX,1500 Hz
397,447.87500,442.87500,5.00 MHz,Minus,Auto,N6LXX FL,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 10513 28.27 CO Jefferson Morrison Mt. Morrison N6LXX,1500 Hz
398,447.92500,442.92500,5.00 MHz,Minus,Auto,K0FEZ F,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 8196 14.58 CO Denver Denver K0FEZ,1500 Hz
399,447.97500,442.97500,5.00 MHz,Minus,Auto,W0CRA F,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 20 63.22 CO Boulder Boulder Eldorado Mountain W0CRA,1500 Hz
400,447.97500,442.97500,5.00 MHz,Minus,Auto,K0JSC FLEI,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 7185 136.27 CO Fremont Canon City Colorado K0JSC,1500 Hz
401,448.00000,443.00000,5.00 MHz,Minus,Auto,KC0CVU F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 269 98.95 CO El Paso Colorado Springs Cheyenne Mountain KC0CVU,1500 Hz
402,448.02500,443.02500,5.00 MHz,Minus,Auto,W0UPS Y,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 3621 91.20 CO Larimer Loveland Budweiser Event Center W0UPS,1500 Hz
403,448.07500,443.07500,5.00 MHz,Minus,Auto,N5EHP F,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,8 91 14.69 CO Denver Denver N5EHP,1500 Hz
404,448.10000,443.10000,5.00 MHz,Minus,Auto,KC0CVU F,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 53 98.95 CO El Paso Colorado Springs Cheyenne Mountain KC0CVU,1500 Hz
405,448.12500,443.12500,5.00 MHz,Minus,Auto,N0PYY F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 143 31.47 CO Jefferson Golden N0PYY,1500 Hz
406,448.15000,443.15000,5.00 MHz,Minus,Auto,WE0FUN FLE,Large,T Sql,141.3 Hz,023,Low,Off,Auto,Off,8 9765 22.59 CO Denver Denver Green Valley Ranch WE0FUN,1500 Hz
407,448.15000,443.15000,5.00 MHz,Minus,Auto,KB0TUC F,Large,T Sql,103.5 Hz,023,Low,Off,Auto,Off,8 248 173.16 CO Custer Westcliffe KB0TUC,1500 Hz
408,448.22500,443.22500,5.00 MHz,Minus,Auto,N0SZ F,Large,T Sql,141.3 Hz,023,Low,Off,Auto,Off,8 8197 51.67 CO Clear Creek Idaho Springs Squaw Mountain N0SZ,1500 Hz
409,448.27500,443.27500,5.00 MHz,Minus,Auto,W0BG F,Large,Tone,156.7 Hz,023,Low,Off,Auto,Off,8 8199 12.53 CO Arapahoe Aurora W0BG,1500 Hz
410,448.30000,443.30000,5.00 MHz,Minus,Auto,AA0L F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 8200 88.42 CO El Paso Colorado Springs AA0L,1500 Hz
411,448.30000,443.30000,5.00 MHz,Minus,Auto,KD7SU F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,56 15548 311.41 WY Carbon Rawlins KD7SU,1500 Hz
412,448.30000,443.30000,5.00 MHz,Minus,Auto,W7CEU F,Large,Tone,88.5 Hz,023,Low,Off,Auto,Off,49 2765 506.86 UT Carbon Price Wood Hill W7CEU,1500 Hz
413,448.30000,443.30000,5.00 MHz,Minus,Auto,K7GX FEI,Large,None,100.0 Hz,023,Low,Off,Auto,Off,49 10061 506.87 UT Carbon Price Wood Hill K7GX,1500 Hz
414,448.32500,443.32500,5.00 MHz,Minus,Auto,WB7UPS F,Large,Tone,110.9 Hz,023,Low,Off,Auto,Off,8 8251 120.14 CO Larimer Wellington WB7UPS,1500 Hz
415,448.32500,443.32500,5.00 MHz,Minus,Auto,K0JSC F,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 15584 173.19 CO Custer Westcliffe K0JSC,1500 Hz
416,448.32500,443.32500,5.00 MHz,Minus,Auto,KD7JNQ F,Large,Tone,151.4 Hz,023,Low,Off,Auto,Off,56 17395 277.30 WY Goshen Torrington KD7JNQ,1500 Hz
417,448.35000,443.35000,5.00 MHz,Minus,Auto,KD0SSP Y,Large,Tone,225.7 Hz,023,Low,Off,Auto,Off,8 17349 23.98 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
418,448.40000,443.40000,5.00 MHz,Minus,Auto,N0ZUQ F,Large,Tone,94.8 Hz,023,Low,Off,Auto,Off,8 8202 12.53 CO Arapahoe Aurora N0ZUQ,1500 Hz
419,448.42500,443.42500,5.00 MHz,Minus,Auto,W0CRA F,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 16547 51.65 CO Douglas Larkspur Westcreek W0CRA,1500 Hz
420,448.45000,443.45000,5.00 MHz,Minus,Auto,KB0SRJ F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 54 88.43 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
421,448.47500,443.47500,5.00 MHz,Minus,Auto,KC0KWD FI,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 158 72.30 CO Weld Greeley KC0KWD,1500 Hz
422,448.50000,443.50000,5.00 MHz,Minus,Auto,KB0UDD F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 92 12.57 CO Denver Aurora Smokey Hill KB0UDD,1500 Hz
423,448.52500,443.52500,5.00 MHz,Minus,Auto,N0EPA FE,Large,Tone,151.4 Hz,023,Low,Off,Auto,Off,8 176 62.62 CO Boulder Longmont N0EPA,1500 Hz
424,448.60000,443.60000,5.00 MHz,Minus,Auto,W0MOG F,Large,Tone,114.8 Hz,023,Low,Off,Auto,Off,8 55 88.42 CO El Paso Colorado Springs W0MOG,1500 Hz
425,448.62500,443.62500,5.00 MHz,Minus,Auto,W0TX F,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 112 42.14 CO Jefferson Golden Centennial Cone W0TX,1500 Hz
426,448.62500,443.62500,5.00 MHz,Minus,Auto,KC5EVE F,Large,T Sql,131.8 Hz,023,Low,Off,Auto,Off,8 115 368.71 CO La Plata Durango KC5EVE,1500 Hz
427,448.65000,443.65000,5.00 MHz,Minus,Auto,NX0G F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 251 71.78 CO Teller Woodland Park NX0G,1500 Hz
428,448.65000,443.65000,5.00 MHz,Minus,Auto,KB0YNA F,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 15213 276.98 CO Montrose Montrose Waterdog Peak KB0YNA,1500 Hz
429,448.65000,443.65000,5.00 MHz,Minus,Auto,KB5ITS F,Large,Tone,127.3 Hz,023,Low,Off,Auto,Off,35 16636 422.05 NM San Juan Bloomfield KB5ITS,1500 Hz
430,448.67500,443.67500,5.00 MHz,Minus,Auto,W0CFI F,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 94 51.22 CO Denver Idaho Springs Squaw Mountain W0CFI,1500 Hz
431,448.70000,443.70000,5.00 MHz,Minus,Auto,WQ8M F,Large,Tone,146.2 Hz,023,Low,Off,Auto,Off,8 274 11.46 CO Douglas Parker WQ8M,1500 Hz
432,448.72500,443.72500,5.00 MHz,Minus,Auto,KA0TTF F,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,8 56 94.26 CO El Paso Colorado Springs Fillmore Hill KA0TTF,1500 Hz
433,448.80000,443.80000,5.00 MHz,Minus,Auto,W0ENO F,Large,T Sql,88.5 Hz,023,Low,Off,Auto,Off,8 177 62.62 CO Boulder Longmont W0ENO,1500 Hz
434,448.80000,443.80000,5.00 MHz,Minus,Auto,KB0SRJ F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 57 66.86 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
435,448.82500,443.82500,5.00 MHz,Minus,Auto,WN7ANT YW,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 16032 12.53 CO Arapahoe Aurora WN7ANT,1500 Hz
436,448.82500,443.82500,5.00 MHz,Minus,Auto,KB5ITS F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 18465 288.35 CO Montrose Montrose Raspberry KB5ITS,1500 Hz
437,448.85000,443.85000,5.00 MHz,Minus,Auto,K0IBM F,Large,T Sql,88.5 Hz,023,Low,Off,Auto,Off,8 136 40.84 CO Jefferson Golden Guy Hill K0IBM,1500 Hz
438,448.90000,443.90000,5.00 MHz,Minus,Auto,W0DK F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 10 50.85 CO Boulder Boulder Table Mesa W0DK,1500 Hz
439,448.95000,443.95000,5.00 MHz,Minus,Auto,Black Forest YS,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 17551 66.43 CO El Paso Black Forest,1500 Hz
440,448.97500,443.97500,5.00 MHz,Minus,Auto,W0GV FL,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,8 137 31.47 CO Jefferson Golden W0GV,1500 Hz
441,448.97500,443.97500,5.00 MHz,Minus,Auto,K0JSC FLEI,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 7994 147.87 CO Pueblo Pueblo West K0JSC,1500 Hz
442,449.00000,444.00000,5.00 MHz,Minus,Auto,WR0AEN F,Large,T Sql,136.5 Hz,023,Low,Off,Auto,Off,8 8250 50.49 CO Clear Creek Idaho Springs Squaw Mountain WR0AEN,1500 Hz
443,449.00000,444.00000,5.00 MHz,Minus,Auto,WB0WDF F,Large,T Sql,67.0 Hz,023,Low,Off,Auto,Off,8 33 127.26 CO Fremont Canon City eightmile Mountain WB0WDF,1500 Hz
444,449.00000,444.00000,5.00 MHz,Minus,Auto,K5WY F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,35 87 433.94 NM San Juan Farmington K5WY,1500 Hz
445,449.02500,444.02500,5.00 MHz,Minus,Auto,KA0WUC F,Large,Tone,141.3 Hz,023,Low,Off,Auto,Off,8 252 71.78 CO Teller Woodland Park KA0WUC,1500 Hz
446,449.05000,444.05000,5.00 MHz,Minus,Auto,WG0N F,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 95 54.64 CO Denver Idaho Springs Squaw Mountain WG0N,1500 Hz
447,449.10000,444.10000,5.00 MHz,Minus,Auto,K7QEQ F,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,49 52 401.51 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
448,449.20000,444.20000,5.00 MHz,Minus,Auto,KZ0DEM FEI,Large,T Sql,118.8 Hz,023,Low,Off,Auto,Off,8 4588 316.51 CO Baca Springfield KZ0DEM,1500 Hz
449,449.20000,444.20000,5.00 MHz,Minus,Auto,Glade Park F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 18392 338.68 CO Mesa Glade Park,1500 Hz
450,449.22500,444.22500,5.00 MHz,Minus,Auto,N0SZ F,Large,T Sql,141.3 Hz,023,Low,Off,Auto,Off,8 97 53.96 CO Gilpin Denver Thorodin Mountain N0SZ,1500 Hz
451,449.25000,444.25000,5.00 MHz,Minus,Auto,K0UPS FEI,Large,T Sql,123.0 Hz,023,Low,Off,Auto,Off,8 9583 97.98 CO Elbert Cedar Point K0UPS,1500 Hz
452,449.27500,444.27500,5.00 MHz,Minus,Auto,K9GAJ FI,Large,Tone,146.2 Hz,023,Low,Off,Auto,Off,35 10216 452.57 NM Santa Fe Santa Fe K9GAJ,1500 Hz
453,449.30000,444.30000,5.00 MHz,Minus,Auto,N1UPS FEI,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 8208 26.35 CO Adams Westminster N1UPS,1500 Hz
454,449.30000,444.30000,5.00 MHz,Minus,Auto,N7JJY Y,Large,Tone,131.8 Hz,023,Low,Off,Auto,Off,56 34 155.99 WY Laramie Cheyenne Chalk Bluffs N7JJY,1500 Hz
455,449.32500,444.32500,5.00 MHz,Minus,Auto,KA4EPS FL,Large,T Sql,103.5 Hz,023,Low,Off,Auto,Off,8 9503 72.26 CO Teller Woodland Park Paradise Pines KA4EPS,1500 Hz
456,449.35000,444.35000,5.00 MHz,Minus,Auto,W0TX FE,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 98 51.58 CO Clear Creek Idaho Springs Squaw Mountain W0TX,1500 Hz
457,449.40000,444.40000,5.00 MHz,Minus,Auto,KB0YNA FI,Large,T Sql,131.8 Hz,023,Low,Off,Auto,Off,8 127 344.29 CO Mesa Delta Uncompahgre Butte KB0YNA,1500 Hz
458,449.42500,444.42500,5.00 MHz,Minus,Auto,WC3W FL,Large,T Sql,103.5 Hz,023,Low,Off,Auto,Off,8 18131 106.04 CO Clear Creek Grand Lake WC3W,1500 Hz
459,449.45000,444.45000,5.00 MHz,Minus,Auto,K1DUN F,Large,Tone,103.5 Hz,023,Low,Off,Auto,Off,8 99 51.67 CO Clear Creek Idaho Springs Squaw Mountain K1DUN,1500 Hz
460,449.50000,444.50000,5.00 MHz,Minus,Auto,N0LAR FEI,Large,T Sql,123.0 Hz,023,Low,Off,Auto,Off,8 171 260.88 CO Prowers Lamar N0LAR,1500 Hz
461,449.52500,444.52500,5.00 MHz,Minus,Auto,KE0SJ F,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 138 42.22 CO Jefferson Golden Centennial Cone KE0SJ,1500 Hz
462,449.52500,444.52500,5.00 MHz,Minus,Auto,N0PKT FL,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 14923 277.03 CO Mineral Creede Bristol Head N0PKT,1500 Hz
463,449.55000,444.55000,5.00 MHz,Minus,Auto,W0IA FE,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 11 53.81 CO Boulder Boulder W0IA,1500 Hz
464,449.57500,444.57500,5.00 MHz,Minus,Auto,W0LRA F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 181 87.07 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
465,449.60000,444.60000,5.00 MHz,Minus,Auto,N0PUF YEI,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 273 24.32 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
466,449.60000,444.60000,5.00 MHz,Minus,Auto,N0XLI F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 255 214.43 CO Garfield Glenwood Springs Sunlight Peak N0XLI,1500 Hz
467,449.62500,444.62500,5.00 MHz,Minus,Auto,KE0VH Y,Large,T Sql,141.3 Hz,023,Low,Off,Auto,Off,8 139 31.84 CO Jefferson Golden Lookout Mountain KE0VH,1500 Hz
468,449.62500,444.62500,5.00 MHz,Minus,Auto,KB0VJJ F,Large,T Sql,123.0 Hz,023,Low,Off,Auto,Off,8 9770 190.59 CO Routt Steamboat Springs KB0VJJ,1500 Hz
469,449.62500,444.62500,5.00 MHz,Minus,Auto,K0SLV F,Large,Tone,94.8 Hz,023,Low,Off,Auto,Off,8 18580 251.30 CO Rio Grande Monte Vista K0SLV,1500 Hz
470,449.62500,444.62500,5.00 MHz,Minus,Auto,WA7SNU F,Large,Tone,151.4 Hz,023,Low,Off,Auto,Off,56 16476 269.95 WY Platte Wheatland WA7SNU,1500 Hz
471,449.65000,444.65000,5.00 MHz,Minus,Auto,KC0CVU F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 205 162.74 CO Chaffee Salida Methodist Mountain KC0CVU,1500 Hz
472,449.65000,444.65000,5.00 MHz,Minus,Auto,KB0YNA FI,Large,T Sql,151.4 Hz,023,Low,Off,Auto,Off,8 8763 269.03 CO Mesa Grand Junction Grand Mesa KB0YNA,1500 Hz
473,449.70000,444.70000,5.00 MHz,Minus,Auto,Lake George F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 8214 82.30 CO Park Lake George,1500 Hz
474,449.70000,444.70000,5.00 MHz,Minus,Auto,KB0YNA FI,Large,T Sql,107.2 Hz,023,Low,Off,Auto,Off,8 254 322.86 CO San Miguel Telluride Gray Head KB0YNA,1500 Hz
475,449.70000,444.70000,5.00 MHz,Minus,Auto,W7BYU F,Large,Tone,136.5 Hz,023,Low,Off,Auto,Off,49 182 371.21 UT Uintah Vernal W7BYU,1500 Hz
476,449.72500,444.72500,5.00 MHz,Minus,Auto,K0OJ F,Large,Tone,127.3 Hz,023,Low,Off,Auto,Off,8 159 87.87 CO Weld Greeley UNC K0OJ,1500 Hz
477,449.72500,444.72500,5.00 MHz,Minus,Auto,N0PWZ FI,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 189 154.60 CO El Paso Palmer Divide N0PWZ,1500 Hz
478,449.72500,444.72500,5.00 MHz,Minus,Auto,K0ELK FLI,Large,Tone,179.9 Hz,023,Low,Off,Auto,Off,8 35 209.26 CO Garfield Carbondale Four Mile Ridge K0ELK,1500 Hz
479,449.75000,444.75000,5.00 MHz,Minus,Auto,KI0GO F,Large,T Sql,103.5 Hz,023,Low,Off,Auto,Off,8 265 40.76 CO Jefferson Golden Guy Hill KI0GO,1500 Hz
480,449.75000,444.75000,5.00 MHz,Minus,Auto,N0ZSN FLEI,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 13485 254.49 CO Las Animas La Veta Cordova Pass N0ZSN,1500 Hz
481,449.77500,444.77500,5.00 MHz,Minus,Auto,W0TX Y,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 8215 22.24 CO Jefferson Lakewood Green Mtn W0TX,1500 Hz
482,449.77500,444.77500,5.00 MHz,Minus,Auto,KD0SMZ FEI,Large,Tone,173.8 Hz,023,Low,Off,Auto,Off,8 11793 320.68 CO Mesa Grand Junction KD0SMZ,1500 Hz
483,449.80000,444.80000,5.00 MHz,Minus,Auto,N0FH FEI,Large,Tone,123.0 Hz,023,Low,Off,Auto,Off,8 120 99.07 CO Larimer Estes Park N0FH,1500 Hz
484,449.80000,444.80000,5.00 MHz,Minus,Auto,WA4HND F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 253 271.55 CO Garfield Parachute Mount Callahan WA4HND,1500 Hz
485,449.80000,444.80000,5.00 MHz,Minus,Auto,N7RON F,Large,Tone,146.2 Hz,023,Low,Off,Auto,Off,56 15551 311.41 WY Carbon Rawlins N7RON,1500 Hz
486,449.82500,444.82500,5.00 MHz,Minus,Auto,W0ALC F,Large,Tone,100.0 Hz,023,Low,Off,Auto,Off,8 3760 273.25 CO Delta Cedaredge W0ALC,1500 Hz
487,449.85000,444.85000,5.00 MHz,Minus,Auto,W0QEY F,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 124 107.78 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
488,449.85000,444.85000,5.00 MHz,Minus,Auto,WA4HND F,Large,T Sql,131.8 Hz,023,Low,Off,Auto,Off,8 13637 208.54 CO Garfield Glenwood Springs Lookout Mountain WA4HND,1500 Hz
489,449.85000,444.85000,5.00 MHz,Minus,Auto,K0EP F,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 11546 368.77 CO La Plata Durango K0EP,1500 Hz
490,449.90000,444.90000,5.00 MHz,Minus,Auto,N1FSX F,Large,Tone,107.2 Hz,023,Low,Off,Auto,Off,8 7395 134.12 CO Lincoln Punkin Center N1FSX,1500 Hz
491,449.90000,444.90000,5.00 MHz,Minus,Auto,N7JJY F,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,56 15518 168.34 WY Laramie Cheyenne N7JJY,1500 Hz
492,449.90000,444.90000,5.00 MHz,Minus,Auto,W7BAR FI,Large,Tone,136.5 Hz,023,Low,Off,Auto,Off,49 13408 386.41 UT Uintah Vernal Uintah County EOC W7BAR,1500 Hz
493,449.92500,444.92500,5.00 MHz,Minus,Auto,K0EB FEI,Large,T Sql,114.8 Hz,023,Low,Off,Auto,Off,8 8216 48.70 CO Weld Hudson K0EB,1500 Hz
494,449.92500,444.92500,5.00 MHz,Minus,Auto,WZ0N F,Large,T Sql,103.5 Hz,023,Low,Off,Auto,Off,8 3811 162.74 CO Chaffee Salida Methodist Mountain WZ0N,1500 Hz
495,449.95000,444.95000,5.00 MHz,Minus,Auto,W9SL F,Large,T Sql,77.0 Hz,023,Low,Off,Auto,Off,8 8743 12.53 CO Arapahoe Aurora W9SL,1500 Hz
496,449.95000,444.95000,5.00 MHz,Minus,Auto,K5GF F,Large,None,100.0 Hz,023,Low,Off,Auto,Off,8 161 212.60 CO Gunnison Gunnison K5GF,1500 Hz
497,449.97500,444.97500,5.00 MHz,Minus,Auto,K0JSC F,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 15903 51.71 CO Douglas Larkspur Westcreek K0JSC,1500 Hz
498,449.97500,444.97500,5.00 MHz,Minus,Auto,K0JSC FLEI,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 13510 162.96 CO Chaffee Salida Methodist Mountain K0JSC,1500 Hz
499,449.97500,444.97500,5.00 MHz,Minus,Auto,K0JSC FLEI,Large,T Sql,100.0 Hz,023,Low,Off,Auto,Off,8 5369 180.57 CO Pueblo Pueblo Cedarwood K0JSC,1500 Hz
500,449.97500,444.97500,5.00 MHz,Minus,Auto,N7HYF F,Large,Tone,127.3 Hz,023,Low,Off,Auto,Off,56 13102 476.90 WY Fremont Riverton Griffy Hill N7HYF,1500 Hz
