Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
286,448.85000,443.85000,5.00 MHz,Minus,Auto,IBM Golden Guy Hill,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 136 333.00 CO Jefferson Golden Guy Hill K0IBM,1500 Hz
287,447.55000,442.55000,5.00 MHz,Minus,Auto,IFI Colorado Springs,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 8191 344.00 CO El Paso Colorado Springs WA6IFI,1500 Hz
288,448.70000,443.70000,5.00 MHz,Minus,Auto,IMF Lehi Lake Mountain,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,49 142 347.00 UT Salt Lake Lehi Lake Mountain N7IMF,1500 Hz
289,448.57500,443.57500,5.00 MHz,Minus,Auto,IOD Marysvale Mt. Edna,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 18859 314.00 UT Piute Marysvale Mt. Edna N7IOD,1500 Hz
290,146.91000,146.31000,600 kHz,Minus,Auto,IRP Colorado Springs,Large,T Sql,151.4 Hz,023,High,Off,Auto,Off,8 43 344.00 CO El Paso Colorado Springs K0IRP,1500 Hz
291,447.35000,442.35000,5.00 MHz,Minus,Auto,IRP Colorado Springs,Large,Tone,151.4 Hz,023,High,Off,Auto,Off,8 50 344.00 CO El Paso Colorado Springs K0IRP,1500 Hz
292,447.45000,442.45000,5.00 MHz,Minus,Auto,ITS Aztec,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,35 44 184.00 NM San Juan Aztec KB5ITS,1500 Hz
293,146.61000,146.01000,600 kHz,Minus,Auto,ITS Aztec Hottel Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 18461 185.00 NM San Juan Aztec Hottel Hill KB5ITS,1500 Hz
294,146.88000,146.28000,600 kHz,Minus,Auto,ITS Aztec Tank Mtn,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15629 184.00 NM San Juan Aztec Tank Mtn KB5ITS,1500 Hz
295,448.65000,443.65000,5.00 MHz,Minus,Auto,ITS Bloomfield,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,35 16636 196.00 NM San Juan Bloomfield KB5ITS,1500 Hz
296,147.10000,147.70000,600 kHz,Plus,Auto,ITS Bloomfield Harris mesa,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 49 212.00 NM San Juan Bloomfield Harris mesa KB5ITS,1500 Hz
297,145.19000,144.59000,600 kHz,Minus,Auto,ITS Cortez Goodman,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16606 102.00 CO Montezuma Cortez Goodman KB5ITS,1500 Hz
298,447.27500,442.27500,5.00 MHz,Minus,Auto,ITS Dolores Summit Ridge,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16623 102.00 CO Montezuma Dolores Summit Ridge KB5ITS,1500 Hz
299,147.13500,147.73500,600 kHz,Plus,Auto,ITS Durango Smelter Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 11545 143.00 CO La Plata Durango Smelter Mountain KB5ITS,1500 Hz
300,146.76000,146.16000,600 kHz,Minus,Auto,ITS Farmington,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,35 84 188.00 NM San Juan Farmington KB5ITS,1500 Hz
301,147.00000,147.60000,600 kHz,Plus,Auto,ITS Farmington College Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 86 185.00 NM San Juan Farmington College Hill KB5ITS,1500 Hz
302,147.15000,147.75000,600 kHz,Plus,Auto,ITS Ignacio Spring Creek,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8177 170.00 CO La Plata Ignacio Spring Creek KB5ITS,1500 Hz
303,147.13500,147.73500,600 kHz,Plus,Auto,ITS Lake City Hill 71,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 16607 130.00 CO Hinsdale Lake City Hill 71 KB5ITS,1500 Hz
304,145.25000,144.65000,600 kHz,Minus,Auto,ITS Lukachukai Roof Butte,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,4 163 214.00 AZ Apache Lukachukai Roof Butte KB5ITS,1500 Hz
305,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18459 123.00 CO Montezuma Mancos Caviness KB5ITS,1500 Hz
306,145.32500,144.72500,600 kHz,Minus,Auto,ITS Mancos Caviness Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8168 123.00 CO Montezuma Mancos Caviness Mountain KB5ITS,1500 Hz
307,442.37500,447.37500,5.00 MHz,Plus,Auto,ITS Mancos Caviness Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 15896 123.00 CO Montezuma Mancos Caviness Mountain KB5ITS,1500 Hz
308,447.27500,442.27500,5.00 MHz,Minus,Auto,ITS Monticello Abajo Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 18460 87.00 UT San Juan Monticello Abajo Peak KB5ITS,1500 Hz
309,448.82500,443.82500,5.00 MHz,Minus,Auto,ITS Montrose Raspberry,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 18465 78.00 CO Montrose Montrose Raspberry KB5ITS,1500 Hz
310,147.36000,147.96000,600 kHz,Plus,Auto,ITS Navajo Dam Navajo Lake,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 15644 200.00 NM San Juan Navajo Dam Navajo Lake KB5ITS,1500 Hz
311,147.27000,147.87000,600 kHz,Plus,Auto,ITS Ouray Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 16604 101.00 CO Ouray Ouray Engineer Mountain KB5ITS,1500 Hz
312,447.52500,442.52500,5.00 MHz,Minus,Auto,ITS Silverton,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 210 112.00 CO San Juan Silverton KB5ITS,1500 Hz
313,145.32500,144.72500,600 kHz,Minus,Auto,ITS Silverton Buffalo Boy,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 16605 112.00 CO San Juan Silverton Buffalo Boy KB5ITS,1500 Hz
314,444.00000,449.00000,5.00 MHz,Plus,Auto,ITS Silverton Hazelton,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,8 16624 112.00 CO San Juan Silverton Hazelton KB5ITS,1500 Hz
315,147.37500,147.97500,600 kHz,Plus,Auto,ITS Silverton Kendall Mountain,Large,Tone,156.7 Hz,023,High,Off,Auto,Off,8 209 116.00 CO San Juan Silverton Kendall Mountain KB5ITS,1500 Hz
316,147.27000,147.87000,600 kHz,Plus,Auto,ITT Silverton Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 208 110.00 CO San Juan Silverton Engineer Mountain KB5ITT,1500 Hz
317,147.24000,147.84000,600 kHz,Plus,Auto,J0T Pueblo,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 3747 360.00 CO Pueblo Pueblo KJ0T,1500 Hz
318,145.35500,144.75500,600 kHz,Minus,Auto,JPX La Veta,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 168 341.00 CO Huerfano La Veta N0JPX,1500 Hz
319,447.17500,442.17500,5.00 MHz,Minus,Auto,JRL Denver Broadway Plaza Lofts,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 12216 359.00 CO Denver Denver Broadway Plaza Lofts W0JRL,1500 Hz
320,447.97500,442.97500,5.00 MHz,Minus,Auto,JSC Canon City Colorado,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7185 305.00 CO Fremont Canon City Colorado K0JSC,1500 Hz
321,447.25000,442.25000,5.00 MHz,Minus,Auto,JSC Canon City Fremont Peak,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8879 300.00 CO Fremont Canon City Fremont Peak K0JSC,1500 Hz
322,449.97500,444.97500,5.00 MHz,Minus,Auto,JSC Larkspur Westcreek,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 15903 333.00 CO Douglas Larkspur Westcreek K0JSC,1500 Hz
323,447.27500,442.27500,5.00 MHz,Minus,Auto,JSC Pueblo Metro,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9527 360.00 CO Pueblo Pueblo Metro K0JSC,1500 Hz
324,448.97500,443.97500,5.00 MHz,Minus,Auto,JSC Pueblo West,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7994 349.00 CO Pueblo Pueblo West K0JSC,1500 Hz
325,448.32500,443.32500,5.00 MHz,Minus,Auto,JSC Westcliffe,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 15584 287.00 CO Custer Westcliffe K0JSC,1500 Hz
326,146.61000,146.01000,600 kHz,Minus,Auto,JSP Pagosa Springs Oakbrush Hill,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 188 194.00 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP,1500 Hz
327,146.71500,146.11500,600 kHz,Minus,Auto,JXN Denver,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 79 358.00 CO Denver Denver N0JXN,1500 Hz
328,448.55000,443.55000,5.00 MHz,Minus,Auto,KIZ Denver,Large,Tone,82.5 Hz,023,High,Off,Auto,Off,8 93 358.00 CO Denver Denver W0KIZ,1500 Hz
329,447.87500,442.87500,5.00 MHz,Minus,Auto,KRY Eureka Eureka Peak,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 91 340.00 UT Juab Eureka Eureka Peak KC7KRY,1500 Hz
330,447.32500,442.32500,5.00 MHz,Minus,Auto,KYY Springville,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,49 147 316.00 UT Utah Springville N7KYY,1500 Hz
331,442.00000,447.00000,5.00 MHz,Plus,Auto,LEN Window Rock,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 17731 300.00 NM McKinley Window Rock KD7LEN,1500 Hz
332,448.92500,443.92500,5.00 MHz,Minus,Auto,LMA Broomfield,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 26 359.00 CO Boulder Broomfield W0LMA,1500 Hz
333,146.74500,146.14500,600 kHz,Minus,Auto,LSD Nathrop,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 184 224.00 CO Chaffee Nathrop W0LSD,1500 Hz
334,447.87500,442.87500,5.00 MHz,Minus,Auto,LXX Morrison Mt. Morrison,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 10513 337.00 CO Jefferson Morrison Mt. Morrison N6LXX,1500 Hz
335,449.70000,444.70000,5.00 MHz,Minus,Auto,Lake George,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 8214 301.00 CO Park Lake George,1500 Hz
336,447.62500,442.62500,5.00 MHz,Minus,Auto,MDP Falcon Black Forest,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13294 366.00 CO El Paso Falcon Black Forest KD0MDP,1500 Hz
337,147.39000,147.99000,600 kHz,Plus,Auto,MOG Colorado Springs,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 48 344.00 CO El Paso Colorado Springs W0MOG,1500 Hz
338,448.60000,443.60000,5.00 MHz,Minus,Auto,MOG Colorado Springs,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,8 55 344.00 CO El Paso Colorado Springs W0MOG,1500 Hz
339,145.32500,144.72500,600 kHz,Minus,Auto,MRC Maysville,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16739 209.00 CO Chaffee Maysville KD0MRC,1500 Hz
340,448.22500,443.22500,5.00 MHz,Minus,Auto,MVI Eureka Eureka Peak,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,49 92 340.00 UT Juab Eureka Eureka Peak KC7MVI,1500 Hz
341,147.16000,147.76000,600 kHz,Plus,Auto,NKK Panguitch Mount Dutton,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 148 307.00 UT Garfield Panguitch Mount Dutton N7NKK,1500 Hz
342,449.85000,444.85000,5.00 MHz,Minus,Auto,NRC Kanab,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 207 364.00 UT Kane Kanab W7NRC,1500 Hz
343,146.88000,146.28000,600 kHz,Minus,Auto,NRC Kanab TV Site,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,49 205 363.00 UT Kane Kanab TV Site W7NRC,1500 Hz
344,449.70000,444.70000,5.00 MHz,Minus,Auto,O7R Cedar Fort Internet Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,49 10180 362.00 UT Utah Cedar Fort Internet Mountain KO7R,1500 Hz
345,146.79000,146.19000,600 kHz,Minus,Auto,OPD Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 7953 76.00 CO Montrose Montrose KD5OPD,1500 Hz
346,447.50000,442.50000,5.00 MHz,Minus,Auto,OWY Conifer Critchell Mountain,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 60 330.00 CO Jefferson Conifer Critchell Mountain N0OWY,1500 Hz
347,448.35000,443.35000,5.00 MHz,Minus,Auto,OXI Draper South Mountain,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 93 357.00 UT Salt Lake Draper South Mountain KC7OXI,1500 Hz
348,146.88000,146.28000,600 kHz,Minus,Auto,PDO Los Alamos Barranca Mesa,Large,None,100.0 Hz,023,High,Off,Auto,Off,35 194 350.00 NM Los Alamos Los Alamos Barranca Mesa W5PDO,1500 Hz
349,145.39000,144.79000,600 kHz,Minus,Auto,PFO Red River Molycorp,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 137 340.00 NM Taos Red River Molycorp KF5PFO,1500 Hz
350,147.12000,147.72000,600 kHz,Plus,Auto,PFO Taos Picuris Peak,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 172 360.00 NM Taos Taos Picuris Peak KF5PFO,1500 Hz
351,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 19 292.00 NM Rio Arriba Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
352,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 174 310.00 NM Taos Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
353,146.79000,146.19000,600 kHz,Minus,Auto,PHC Pueblo Baculite Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 193 364.00 CO Pueblo Pueblo Baculite Mesa W0PHC,1500 Hz
354,147.26000,147.86000,600 kHz,Plus,Auto,PQD Duchense,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 152 244.00 UT Duchesne Duchense N7PQD,1500 Hz
355,447.22500,442.22500,5.00 MHz,Minus,Auto,PRA Parker,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18248 367.00 CO Arapahoe Parker K0PRA,1500 Hz
356,146.88000,146.28000,600 kHz,Minus,Auto,PUF Centennial Warren Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 80 337.00 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
357,449.60000,444.60000,5.00 MHz,Minus,Auto,PUF Centennial Warren Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 273 337.00 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
358,146.64000,146.04000,600 kHz,Minus,Auto,PUF Golden Centennial Cone,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 77 330.00 CO Jefferson Golden Centennial Cone N0PUF,1500 Hz
359,449.72500,444.72500,5.00 MHz,Minus,Auto,PWZ Palmer Divide,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 189 360.00 CO El Paso Palmer Divide N0PWZ,1500 Hz
360,147.30000,147.90000,600 kHz,Plus,Auto,PYY Evergreen Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 84 316.00 CO Clear Creek Evergreen Squaw Mountain N0PYY,1500 Hz
361,448.12500,443.12500,5.00 MHz,Minus,Auto,PYY Golden,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 143 340.00 CO Jefferson Golden N0PYY,1500 Hz
362,448.70000,443.70000,5.00 MHz,Minus,Auto,Q8M Parker,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,8 274 366.00 CO Douglas Parker WQ8M,1500 Hz
363,146.90000,146.30000,600 kHz,Minus,Auto,QEQ Moab,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 48 74.00 UT Grand Moab K7QEQ,1500 Hz
364,146.76000,146.16000,600 kHz,Minus,Auto,QEQ Moab Bald Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 13042 54.00 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
365,449.10000,444.10000,5.00 MHz,Minus,Auto,QEQ Moab Bald Mesa,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 52 54.00 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
366,447.10000,442.10000,5.00 MHz,Minus,Auto,QEQ Monticello Abajo Peak,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 124 87.00 UT San Juan Monticello Abajo Peak K7QEQ,1500 Hz
367,447.00000,442.00000,5.00 MHz,Minus,Auto,QGT Draper,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 6637 360.00 UT Salt Lake Draper KE7QGT,1500 Hz
368,146.70000,146.10000,600 kHz,Minus,Auto,QMR Breckenridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 23 264.00 CO Summit Breckenridge WB0QMR,1500 Hz
369,448.87500,443.87500,5.00 MHz,Minus,Auto,QWU Lehi,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 13090 350.00 UT Utah Lehi KG7QWU,1500 Hz
370,448.25000,443.25000,5.00 MHz,Minus,Auto,QWU Payson West Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 125 327.00 UT Utah Payson West Mountain N6QWU,1500 Hz
371,147.19500,147.79500,600 kHz,Plus,Auto,QXX Cedaredge Cedar Mesa,Large,Tone,118.8 Hz,023,High,Off,Auto,Off,8 3745 92.00 CO Delta Cedaredge Cedar Mesa KC0QXX,1500 Hz
372,447.60000,442.60000,5.00 MHz,Minus,Auto,RBR Orem Point of the Mountain,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,49 7950 334.00 UT Utah Orem Point of the Mountain KD7RBR,1500 Hz
373,146.72000,146.12000,600 kHz,Minus,Auto,REL Indianola Indianola Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 10229 259.00 UT Sanpete Indianola Indianola Peak WB7REL,1500 Hz
374,146.86000,146.26000,600 kHz,Minus,Auto,REL Monroe Monroe Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 106 291.00 UT Sevier Monroe Monroe Peak WB7REL,1500 Hz
375,449.30000,444.30000,5.00 MHz,Minus,Auto,REL Salina Beesting Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 258 315.00 UT Sevier Salina Beesting Peak WB7REL,1500 Hz
376,447.85000,442.85000,5.00 MHz,Minus,Auto,REL Sterling,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 257 272.00 UT Sanpete Sterling WB7REL,1500 Hz
377,449.25000,444.25000,5.00 MHz,Minus,Auto,REL Sterling Salina Canyon,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,49 256 275.00 UT Sevier Sterling Salina Canyon WB7REL,1500 Hz
378,448.37500,443.37500,5.00 MHz,Minus,Auto,ROY Sandy,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 4194 363.00 UT Salt Lake Sandy W7ROY,1500 Hz
379,447.30000,442.30000,5.00 MHz,Minus,Auto,RPF Woodland Hills,Large,Tone,77.0 Hz,023,High,Off,Auto,Off,49 155 311.00 UT Utah Woodland Hills WB7RPF,1500 Hz
380,146.94000,146.34000,600 kHz,Minus,Auto,RRZ Grand Junction Black Ridge (,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 151 78.00 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,1500 Hz
381,145.17500,144.57500,600 kHz,Minus,Auto,RRZ Grand Junction GJT,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 147 85.00 CO Mesa Grand Junction GJT W0RRZ,1500 Hz
382,447.35000,442.35000,5.00 MHz,Minus,Auto,RVS Gunnison N7RVS QTH,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 15286 281.00 UT Sanpete Gunnison N7RVS QTH N7RVS,1500 Hz
383,145.43000,144.83000,600 kHz,Minus,Auto,SAR Zuni Black rock,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,35 185 362.00 NM McKinley Zuni Black rock KD5SAR,1500 Hz
384,447.70000,442.70000,5.00 MHz,Minus,Auto,SBN Pueblo West,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19462 350.00 CO Pueblo Pueblo West KD0SBN,1500 Hz
385,147.14000,147.74000,600 kHz,Plus,Auto,SDC Castle Dale Cedar Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 57 186.00 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
386,448.55000,443.55000,5.00 MHz,Minus,Auto,SDC Castle Dale Cedar Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 274 186.00 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
387,147.06000,147.66000,600 kHz,Plus,Auto,SDC Castle Dale Horn Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 54 229.00 UT Emery Castle Dale Horn Mountain K7SDC,1500 Hz
388,147.08000,147.68000,600 kHz,Plus,Auto,SDC Hanksville Ellen Peak,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 56 183.00 UT Wayne Hanksville Ellen Peak K7SDC,1500 Hz
389,146.61000,146.01000,600 kHz,Minus,Auto,SDC Monticello Abajo Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 60 87.00 UT San Juan Monticello Abajo Peak K7SDC,1500 Hz
390,147.08000,147.68000,600 kHz,Plus,Auto,SDC Scofield Boardinghouse Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 53 256.00 UT Carbon Scofield Boardinghouse Ridge K7SDC,1500 Hz
391,145.31000,144.71000,600 kHz,Minus,Auto,SDC Scofield Ford Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 55 248.00 UT Carbon Scofield Ford Ridge K7SDC,1500 Hz
392,147.32000,147.92000,600 kHz,Plus,Auto,SDC Sunnyside Bruin Point,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 58 198.00 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
393,449.05000,444.05000,5.00 MHz,Minus,Auto,SDC Sunnyside Bruin Point,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 59 198.00 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
394,147.18000,147.78000,600 kHz,Plus,Auto,SGV Duck Creek Village,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 11424 357.00 UT Kane Duck Creek Village N7SGV,1500 Hz
395,447.32500,442.32500,5.00 MHz,Minus,Auto,SGV Duck Creek Village,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 11425 357.00 UT Kane Duck Creek Village N7SGV,1500 Hz
396,449.85000,444.85000,5.00 MHz,Minus,Auto,SKY Colorado Springs Gardner Roc,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 18939 339.00 CO El Paso Colorado Springs Gardner Rock N2SKY,1500 Hz
397,146.94000,146.34000,600 kHz,Minus,Auto,SLV Monte Vista,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18932 243.00 CO Rio Grande Monte Vista K0SLV,1500 Hz
398,449.62500,444.62500,5.00 MHz,Minus,Auto,SLV Monte Vista,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18580 244.00 CO Rio Grande Monte Vista K0SLV,1500 Hz
399,145.28000,144.68000,600 kHz,Minus,Auto,SLW Pueblo,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 18707 360.00 CO Pueblo Pueblo WB0SLW,1500 Hz
400,449.77500,444.77500,5.00 MHz,Minus,Auto,SMZ Grand Junction,Large,Tone,173.8 Hz,023,High,Off,Auto,Off,8 11793 79.00 CO Mesa Grand Junction KD0SMZ,1500 Hz
401,147.39000,147.99000,600 kHz,Plus,Auto,SNO Carbondale Four Mile Ridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 259 168.00 CO Garfield Carbondale Four Mile Ridge K0SNO,1500 Hz
402,146.97000,146.37000,600 kHz,Minus,Auto,SRJ Colorado Springs Pikes Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 44 325.00 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
403,448.45000,443.45000,5.00 MHz,Minus,Auto,SRJ Colorado Springs Pikes Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 54 325.00 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
404,145.26500,144.66500,600 kHz,Minus,Auto,SRJ Colorado Springs ~2 mi ENE U,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 39 336.00 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
405,448.80000,443.80000,5.00 MHz,Minus,Auto,SRJ Colorado Springs ~2 mi ENE U,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 57 350.00 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
406,147.10500,147.70500,600 kHz,Plus,Auto,SSI Grand Junction,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8175 79.00 CO Mesa Grand Junction K0SSI,1500 Hz
407,447.95000,442.95000,5.00 MHz,Minus,Auto,SSP Dillon Dillon Res.,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 19242 269.00 CO Summit Dillon Dillon Res. KD0SSP,1500 Hz
408,147.21000,147.81000,600 kHz,Plus,Auto,SSP Lakewood Moffat Treatment Pl,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9775 348.00 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
409,448.35000,443.35000,5.00 MHz,Minus,Auto,SSP Lakewood Moffat Treatment Pl,Large,Tone,225.7 Hz,023,High,Off,Auto,Off,8 17349 348.00 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
410,146.76000,146.16000,600 kHz,Minus,Auto,SWE Rifle,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 200 149.00 CO Garfield Rifle N0SWE,1500 Hz
411,447.02500,442.02500,5.00 MHz,Minus,Auto,TAG Price,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 19782 230.00 UT Carbon Price N7TAG,1500 Hz
412,447.90000,442.90000,5.00 MHz,Minus,Auto,TPT Denver,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8195 358.00 CO Denver Denver WB0TPT,1500 Hz
413,448.90000,443.90000,5.00 MHz,Minus,Auto,TSQ Coalville Lewis Peak,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 263 363.00 UT Summit Coalville Lewis Peak WB7TSQ,1500 Hz
414,444.97500,449.97500,5.00 MHz,Plus,Auto,TSV Taos Wheeler Peak,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,35 183 356.00 NM Taos Taos Wheeler Peak N5TSV,1500 Hz
415,448.72500,443.72500,5.00 MHz,Minus,Auto,TTF Colorado Springs Fillmore Hi,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 56 341.00 CO El Paso Colorado Springs Fillmore Hill KA0TTF,1500 Hz
