Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,DCS,Tx Power,Skip,Step,Clock Shift,Comment,User CTCSS
288,448.82500,443.82500,5.00 MHz,Minus,Auto,ITS Montrose Raspberry,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 18465 697.00 CO Montrose Montrose Raspberry KB5ITS,1500 Hz
289,447.52500,442.52500,5.00 MHz,Minus,Auto,ITS Silverton,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 210 693.00 CO San Juan Silverton KB5ITS,1500 Hz
290,147.37500,147.97500,600 kHz,Plus,Auto,ITS Silverton Kendall Mountain,Large,Tone,156.7 Hz,023,High,Off,Auto,Off,8 209 696.00 CO San Juan Silverton Kendall Mountain KB5ITS,1500 Hz
291,147.27000,147.87000,600 kHz,Plus,Auto,ITT Silverton Engineer Mountain,Large,Tone,127.3 Hz,023,High,Off,Auto,Off,8 208 678.00 CO San Juan Silverton Engineer Mountain KB5ITT,1500 Hz
292,147.24000,147.84000,600 kHz,Plus,Auto,J0T Pueblo,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 3747 964.00 CO Pueblo Pueblo KJ0T,1500 Hz
293,449.30000,444.30000,5.00 MHz,Minus,Auto,JJY Cheyenne Chalk Bluffs,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,56 34 1054.00 WY Laramie Cheyenne Chalk Bluffs N7JJY,1500 Hz
294,145.35500,144.75500,600 kHz,Minus,Auto,JPX La Veta,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 168 918.00 CO Huerfano La Veta N0JPX,1500 Hz
295,447.17500,442.17500,5.00 MHz,Minus,Auto,JRL Denver Broadway Plaza Lofts,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 12216 980.00 CO Denver Denver Broadway Plaza Lofts W0JRL,1500 Hz
296,447.97500,442.97500,5.00 MHz,Minus,Auto,JSC Canon City Colorado,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7185 916.00 CO Fremont Canon City Colorado K0JSC,1500 Hz
297,447.25000,442.25000,5.00 MHz,Minus,Auto,JSC Canon City Fremont Peak,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8879 912.00 CO Fremont Canon City Fremont Peak K0JSC,1500 Hz
298,449.97500,444.97500,5.00 MHz,Minus,Auto,JSC Pueblo Cedarwood,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 5369 971.00 CO Pueblo Pueblo Cedarwood K0JSC,1500 Hz
299,447.27500,442.27500,5.00 MHz,Minus,Auto,JSC Pueblo Metro,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9527 964.00 CO Pueblo Pueblo Metro K0JSC,1500 Hz
300,448.97500,443.97500,5.00 MHz,Minus,Auto,JSC Pueblo West,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 7994 955.00 CO Pueblo Pueblo West K0JSC,1500 Hz
301,449.97500,444.97500,5.00 MHz,Minus,Auto,JSC Salida Methodist Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13510 851.00 CO Chaffee Salida Methodist Mountain K0JSC,1500 Hz
302,146.61000,146.01000,600 kHz,Minus,Auto,JSP Pagosa Springs Oakbrush Hill,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 188 730.00 CO Archuleta Pagosa Springs Oakbrush Hill N0JSP,1500 Hz
303,145.29500,144.69500,600 kHz,Minus,Auto,JTB Sterling CO,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 238 1156.00 CO Logan Sterling CO WA0JTB,1500 Hz
304,146.95500,146.35500,600 kHz,Minus,Auto,JUN Holyoke,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 163 1226.00 CO Phillips Holyoke N0JUN,1500 Hz
305,146.71500,146.11500,600 kHz,Minus,Auto,JXN Denver,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 79 980.00 CO Denver Denver N0JXN,1500 Hz
306,444.82500,449.82500,5.00 MHz,Plus,Auto,KAV Scottsbluff,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,31 111 1182.00 NE Scotts Bluff Scottsbluff W0KAV,1500 Hz
307,448.55000,443.55000,5.00 MHz,Minus,Auto,KIZ Denver,Large,Tone,82.5 Hz,023,High,Off,Auto,Off,8 93 980.00 CO Denver Denver W0KIZ,1500 Hz
308,448.47500,443.47500,5.00 MHz,Minus,Auto,KWD Greeley,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 158 1023.00 CO Weld Greeley KC0KWD,1500 Hz
309,147.00000,147.60000,600 kHz,Plus,Auto,KWD LaSalle,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 157 1023.00 CO Weld LaSalle KC0KWD,1500 Hz
310,449.50000,444.50000,5.00 MHz,Minus,Auto,LAR Lamar,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 171 1135.00 CO Prowers Lamar N0LAR,1500 Hz
311,146.61000,146.01000,600 kHz,Minus,Auto,LAR Lamar 4 Miles East of Lamar,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 3794 1142.00 CO Prowers Lamar 4 Miles East of Lamar N0LAR,1500 Hz
312,448.92500,443.92500,5.00 MHz,Minus,Auto,LMA Broomfield,Large,Tone,131.8 Hz,023,High,Off,Auto,Off,8 26 979.00 CO Boulder Broomfield W0LMA,1500 Hz
313,147.19500,147.79500,600 kHz,Plus,Auto,LRA Loveland Namaqua Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 179 997.00 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
314,449.57500,444.57500,5.00 MHz,Minus,Auto,LRA Loveland Namaqua Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 181 1001.00 CO Larimer Loveland Namaqua Hill W0LRA,1500 Hz
315,146.74500,146.14500,600 kHz,Minus,Auto,LSD Nathrop,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 184 843.00 CO Chaffee Nathrop W0LSD,1500 Hz
316,447.87500,442.87500,5.00 MHz,Minus,Auto,LXX Morrison Mt. Morrison,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 10513 958.00 CO Jefferson Morrison Mt. Morrison N6LXX,1500 Hz
317,449.70000,444.70000,5.00 MHz,Minus,Auto,Lake George,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 8214 922.00 CO Park Lake George,1500 Hz
318,447.62500,442.62500,5.00 MHz,Minus,Auto,MDP Falcon Black Forest,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 13294 986.00 CO El Paso Falcon Black Forest KD0MDP,1500 Hz
319,147.39000,147.99000,600 kHz,Plus,Auto,MOG Colorado Springs,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 48 962.00 CO El Paso Colorado Springs W0MOG,1500 Hz
320,448.60000,443.60000,5.00 MHz,Minus,Auto,MOG Colorado Springs,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,8 55 962.00 CO El Paso Colorado Springs W0MOG,1500 Hz
321,145.32500,144.72500,600 kHz,Minus,Auto,MRC Maysville,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 16739 824.00 CO Chaffee Maysville KD0MRC,1500 Hz
322,147.00000,146.40000,600 kHz,Minus,Auto,NEB Harrisburg,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,31 58 1154.00 NE Banner Harrisburg N0NEB,1500 Hz
323,147.07500,147.67500,600 kHz,Plus,Auto,NEB Scottsbluff,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 59 1186.00 NE Scotts Bluff Scottsbluff N0NEB,1500 Hz
324,145.19000,144.59000,600 kHz,Minus,Auto,OBA Aurora,Large,T Sql,131.8 Hz,023,High,Off,Auto,Off,8 8741 993.00 CO Arapahoe Aurora N0OBA,1500 Hz
325,146.79000,146.19000,600 kHz,Minus,Auto,OPD Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 7953 697.00 CO Montrose Montrose KD5OPD,1500 Hz
326,447.50000,442.50000,5.00 MHz,Minus,Auto,OWY Conifer Critchell Mountain,Large,T Sql,88.5 Hz,023,High,Off,Auto,Off,8 60 952.00 CO Jefferson Conifer Critchell Mountain N0OWY,1500 Hz
327,146.76000,146.16000,600 kHz,Minus,Auto,OZU Rawlins,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 43 932.00 WY Carbon Rawlins KC7OZU,1500 Hz
328,146.88000,146.28000,600 kHz,Minus,Auto,PDO Los Alamos Barranca Mesa,Large,None,100.0 Hz,023,High,Off,Auto,Off,35 194 800.00 NM Los Alamos Los Alamos Barranca Mesa W5PDO,1500 Hz
329,145.39000,144.79000,600 kHz,Minus,Auto,PFO Red River Molycorp,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,35 137 866.00 NM Taos Red River Molycorp KF5PFO,1500 Hz
330,147.12000,147.72000,600 kHz,Plus,Auto,PFO Taos Picuris Peak,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 172 854.00 NM Taos Taos Picuris Peak KF5PFO,1500 Hz
331,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 19 822.00 NM Rio Arriba Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
332,146.76000,146.16000,600 kHz,Minus,Auto,PFO Tres Piedras San Antonio Mou,Large,Tone,67.0 Hz,023,High,Off,Auto,Off,35 174 826.00 NM Taos Tres Piedras San Antonio Mountain KF5PFO,1500 Hz
333,145.11500,144.51500,600 kHz,Minus,Auto,PHC Pueblo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 191 960.00 CO Pueblo Pueblo W0PHC,1500 Hz
334,146.79000,146.19000,600 kHz,Minus,Auto,PHC Pueblo Baculite Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 193 972.00 CO Pueblo Pueblo Baculite Mesa W0PHC,1500 Hz
335,447.17500,442.17500,5.00 MHz,Minus,Auto,PHC Pueblo Jackson Hill,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 197 911.00 CO Pueblo Pueblo Jackson Hill W0PHC,1500 Hz
336,146.73000,146.13000,600 kHz,Minus,Auto,PHC Walsenburg N Rattlesnake But,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 247 969.00 CO Huerfano Walsenburg N Rattlesnake Butte W0PHC,1500 Hz
337,449.52500,444.52500,5.00 MHz,Minus,Auto,PKT Creede Bristol Head,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 14923 745.00 CO Mineral Creede Bristol Head N0PKT,1500 Hz
338,147.26000,147.86000,600 kHz,Plus,Auto,PQD Duchense,Large,None,100.0 Hz,023,High,Off,Auto,Off,49 152 614.00 UT Duchesne Duchense N7PQD,1500 Hz
339,447.22500,442.22500,5.00 MHz,Minus,Auto,PRA Parker,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 18248 989.00 CO Arapahoe Parker K0PRA,1500 Hz
340,146.88000,146.28000,600 kHz,Minus,Auto,PUF Centennial Warren Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 80 959.00 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
341,449.60000,444.60000,5.00 MHz,Minus,Auto,PUF Centennial Warren Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 273 959.00 CO Jefferson Centennial Warren Mountain N0PUF,1500 Hz
342,146.64000,146.04000,600 kHz,Minus,Auto,PUF Golden Centennial Cone,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 77 950.00 CO Jefferson Golden Centennial Cone N0PUF,1500 Hz
343,449.72500,444.72500,5.00 MHz,Minus,Auto,PWZ Palmer Divide,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 189 965.00 CO El Paso Palmer Divide N0PWZ,1500 Hz
344,147.30000,147.90000,600 kHz,Plus,Auto,PYY Evergreen Squaw Mountain,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 84 937.00 CO Clear Creek Evergreen Squaw Mountain N0PYY,1500 Hz
345,448.12500,443.12500,5.00 MHz,Minus,Auto,PYY Golden,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 143 961.00 CO Jefferson Golden N0PYY,1500 Hz
346,448.70000,443.70000,5.00 MHz,Minus,Auto,Q8M Parker,Large,Tone,146.2 Hz,023,High,Off,Auto,Off,8 274 988.00 CO Douglas Parker WQ8M,1500 Hz
347,146.90000,146.30000,600 kHz,Minus,Auto,QEQ Moab,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 48 567.00 UT Grand Moab K7QEQ,1500 Hz
348,146.76000,146.16000,600 kHz,Minus,Auto,QEQ Moab Bald Mesa,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 13042 583.00 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
349,449.10000,444.10000,5.00 MHz,Minus,Auto,QEQ Moab Bald Mesa,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 52 582.00 UT Grand Moab Bald Mesa K7QEQ,1500 Hz
350,447.10000,442.10000,5.00 MHz,Minus,Auto,QEQ Monticello Abajo Peak,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,49 124 542.00 UT San Juan Monticello Abajo Peak K7QEQ,1500 Hz
351,147.36000,147.96000,600 kHz,Plus,Auto,QEY Fort Collins CSU Durward Hal,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 125 1009.00 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
352,449.85000,444.85000,5.00 MHz,Minus,Auto,QEY Fort Collins CSU Durward Hal,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 124 1010.00 CO Larimer Fort Collins CSU Durward Hall W0QEY,1500 Hz
353,146.70000,146.10000,600 kHz,Minus,Auto,QMR Breckenridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 23 885.00 CO Summit Breckenridge WB0QMR,1500 Hz
354,147.19500,147.79500,600 kHz,Plus,Auto,QXX Cedaredge Cedar Mesa,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 3745 710.00 CO Delta Cedaredge Cedar Mesa KC0QXX,1500 Hz
355,447.45000,442.45000,5.00 MHz,Minus,Auto,RBT Fort Collins,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 276 1001.00 CO Larimer Fort Collins KC0RBT,1500 Hz
356,447.20000,442.20000,5.00 MHz,Minus,Auto,RFI Severance Cactus Hill,Large,Tone,82.5 Hz,023,High,Off,Auto,Off,8 8188 1023.00 CO Weld Severance Cactus Hill N6RFI,1500 Hz
357,146.70000,146.10000,600 kHz,Minus,Auto,RON Rawlins,Large,Tone,162.2 Hz,023,High,Off,Auto,Off,56 5791 931.00 WY Carbon Rawlins N7RON,1500 Hz
358,146.94000,146.34000,600 kHz,Minus,Auto,RRZ Grand Junction Black Ridge (,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 151 654.00 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,1500 Hz
359,145.17500,144.57500,600 kHz,Minus,Auto,RRZ Grand Junction GJT,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 147 674.00 CO Mesa Grand Junction GJT W0RRZ,1500 Hz
360,147.14000,147.74000,600 kHz,Plus,Auto,SDC Castle Dale Cedar Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 57 525.00 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
361,448.55000,443.55000,5.00 MHz,Minus,Auto,SDC Castle Dale Cedar Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 274 526.00 UT Emery Castle Dale Cedar Mountain K7SDC,1500 Hz
362,147.06000,147.66000,600 kHz,Plus,Auto,SDC Castle Dale Horn Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 54 494.00 UT Emery Castle Dale Horn Mountain K7SDC,1500 Hz
363,147.08000,147.68000,600 kHz,Plus,Auto,SDC Hanksville Ellen Peak,Large,Tone,136.5 Hz,023,High,Off,Auto,Off,49 56 445.00 UT Wayne Hanksville Ellen Peak K7SDC,1500 Hz
364,146.61000,146.01000,600 kHz,Minus,Auto,SDC Monticello Abajo Peak,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 60 542.00 UT San Juan Monticello Abajo Peak K7SDC,1500 Hz
365,145.31000,144.71000,600 kHz,Minus,Auto,SDC Scofield Ford Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 55 546.00 UT Carbon Scofield Ford Ridge K7SDC,1500 Hz
366,147.32000,147.92000,600 kHz,Plus,Auto,SDC Sunnyside Bruin Point,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 58 577.00 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
367,449.05000,444.05000,5.00 MHz,Minus,Auto,SDC Sunnyside Bruin Point,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,49 59 577.00 UT Carbon Sunnyside Bruin Point K7SDC,1500 Hz
368,449.62500,444.62500,5.00 MHz,Minus,Auto,SLV Monte Vista,Large,Tone,94.8 Hz,023,High,Off,Auto,Off,8 18580 821.00 CO Rio Grande Monte Vista K0SLV,1500 Hz
369,145.28000,144.68000,600 kHz,Minus,Auto,SLW Pueblo,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 18707 965.00 CO Pueblo Pueblo WB0SLW,1500 Hz
370,449.77500,444.77500,5.00 MHz,Minus,Auto,SMZ Grand Junction,Large,Tone,173.8 Hz,023,High,Off,Auto,Off,8 11793 669.00 CO Mesa Grand Junction KD0SMZ,1500 Hz
371,147.16500,147.76500,600 kHz,Plus,Auto,SNO Albin,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,56 28 1125.00 WY Laramie Albin KC7SNO,1500 Hz
372,147.39000,147.99000,600 kHz,Plus,Auto,SNO Carbondale Four Mile Ridge,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 259 781.00 CO Garfield Carbondale Four Mile Ridge K0SNO,1500 Hz
373,146.77500,146.17500,600 kHz,Minus,Auto,SNO Cheyenne Denver Hill,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,56 27 1057.00 WY Laramie Cheyenne Denver Hill KC7SNO,1500 Hz
374,147.10500,147.70500,600 kHz,Plus,Auto,SNO Cheyenne North Park,Large,T Sql,91.5 Hz,023,High,Off,Auto,Off,56 26 1058.00 WY Laramie Cheyenne North Park KC7SNO,1500 Hz
375,146.82000,146.22000,600 kHz,Minus,Auto,SNO Laramie Beacon Hill,Large,Tone,114.8 Hz,023,High,Off,Auto,Off,56 9 1011.00 WY Albany Laramie Beacon Hill KC7SNO,1500 Hz
376,146.88000,146.28000,600 kHz,Minus,Auto,SNU Wheatland,Large,None,100.0 Hz,023,High,Off,Auto,Off,56 47 1101.00 WY Platte Wheatland WA7SNU,1500 Hz
377,146.97000,146.37000,600 kHz,Minus,Auto,SRJ Colorado Springs Pikes Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 44 943.00 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
378,448.45000,443.45000,5.00 MHz,Minus,Auto,SRJ Colorado Springs Pikes Peak,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 54 943.00 CO El Paso Colorado Springs Pikes Peak KB0SRJ,1500 Hz
379,145.26500,144.66500,600 kHz,Minus,Auto,SRJ Colorado Springs ~2 mi ENE U,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 39 951.00 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
380,448.80000,443.80000,5.00 MHz,Minus,Auto,SRJ Colorado Springs ~2 mi ENE U,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 57 969.00 CO El Paso Colorado Springs ~2 mi ENE USAFA North Gate KB0SRJ,1500 Hz
381,147.10500,147.70500,600 kHz,Plus,Auto,SSI Grand Junction,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8175 669.00 CO Mesa Grand Junction K0SSI,1500 Hz
382,147.21000,147.81000,600 kHz,Plus,Auto,SSP Lakewood Moffat Treatment Pl,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 9775 969.00 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
383,448.35000,443.35000,5.00 MHz,Minus,Auto,SSP Lakewood Moffat Treatment Pl,Large,Tone,225.7 Hz,023,High,Off,Auto,Off,8 17349 969.00 CO Jefferson Lakewood Moffat Treatment Plant KD0SSP,1500 Hz
384,146.76000,146.16000,600 kHz,Minus,Auto,SWE Rifle,Large,Tone,107.2 Hz,023,High,Off,Auto,Off,8 200 750.00 CO Garfield Rifle N0SWE,1500 Hz
385,448.15000,443.15000,5.00 MHz,Minus,Auto,SWR Cheyenne,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,56 20 1029.00 WY Laramie Cheyenne KB7SWR,1500 Hz
386,447.90000,442.90000,5.00 MHz,Minus,Auto,TPT Denver,Large,None,100.0 Hz,023,High,Off,Auto,Off,8 8195 979.00 CO Denver Denver WB0TPT,1500 Hz
387,444.97500,449.97500,5.00 MHz,Plus,Auto,TSV Taos Wheeler Peak,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,35 183 875.00 NM Taos Taos Wheeler Peak N5TSV,1500 Hz
388,448.72500,443.72500,5.00 MHz,Minus,Auto,TTF Colorado Springs Fillmore Hi,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,8 56 958.00 CO El Paso Colorado Springs Fillmore Hill KA0TTF,1500 Hz
389,147.06000,147.66000,600 kHz,Plus,Auto,TUC Westcliffe,Large,T Sql,77.0 Hz,023,High,Off,Auto,Off,8 7189 889.00 CO Custer Westcliffe KB0TUC,1500 Hz
390,448.15000,443.15000,5.00 MHz,Minus,Auto,TUC Westcliffe,Large,T Sql,103.5 Hz,023,High,Off,Auto,Off,8 248 889.00 CO Custer Westcliffe KB0TUC,1500 Hz
391,448.50000,443.50000,5.00 MHz,Minus,Auto,UDD Aurora Smokey Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 92 991.00 CO Denver Aurora Smokey Hill KB0UDD,1500 Hz
392,145.40000,144.80000,600 kHz,Minus,Auto,UDD Aurora Smoky Hill,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 5 994.00 CO Arapahoe Aurora Smoky Hill KB0UDD,1500 Hz
393,146.67000,146.07000,600 kHz,Minus,Auto,UDD Idaho Springs Squaw Mountain,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 78 937.00 CO Clear Creek Idaho Springs Squaw Mountain KB0UDD,1500 Hz
394,146.76000,146.16000,600 kHz,Minus,Auto,UGO Ogallala,Large,Tone,123.0 Hz,023,High,Off,Auto,Off,31 11025 1293.00 NE Keith Ogallala N0UGO,1500 Hz
395,449.25000,444.25000,5.00 MHz,Minus,Auto,UPS Cedar Point,Large,T Sql,123.0 Hz,023,High,Off,Auto,Off,8 9583 1062.00 CO Elbert Cedar Point K0UPS,1500 Hz
396,146.62500,146.02500,600 kHz,Minus,Auto,UPS Fort Collins Buckhorn Mounta,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 246 993.00 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
397,447.70000,442.70000,5.00 MHz,Minus,Auto,UPS Fort Collins Buckhorn Mounta,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 5853 993.00 CO Larimer Fort Collins Buckhorn Mountain W0UPS,1500 Hz
398,145.11500,144.51500,600 kHz,Minus,Auto,UPS Fort Collins Horsetooth Moun,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 123 999.00 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
399,447.27500,442.27500,5.00 MHz,Minus,Auto,UPS Fort Collins Horsetooth Moun,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 126 999.00 CO Larimer Fort Collins Horsetooth Mountain W0UPS,1500 Hz
400,146.85000,146.25000,600 kHz,Minus,Auto,UPS Greeley UNC,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 156 1030.00 CO Weld Greeley UNC W0UPS,1500 Hz
401,448.02500,443.02500,5.00 MHz,Minus,Auto,UPS Loveland Budweiser Event Cen,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 3621 1010.00 CO Larimer Loveland Budweiser Event Center W0UPS,1500 Hz
402,448.32500,443.32500,5.00 MHz,Minus,Auto,UPS Wellington,Large,Tone,110.9 Hz,023,High,Off,Auto,Off,8 8251 1021.00 CO Larimer Wellington WB7UPS,1500 Hz
403,449.30000,444.30000,5.00 MHz,Minus,Auto,UPS Westminster,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,8 8208 979.00 CO Adams Westminster N1UPS,1500 Hz
404,146.91000,146.31000,600 kHz,Minus,Auto,UUX Montrose,Large,T Sql,107.2 Hz,023,High,Off,Auto,Off,8 12442 697.00 CO Montrose Montrose KC0UUX,1500 Hz
405,448.60000,443.60000,5.00 MHz,Minus,Auto,VHF Page Navajo Mountain,Large,Tone,100.0 Hz,023,High,Off,Auto,Off,49 11827 398.00 UT San Juan Page Navajo Mountain WA7VHF,1500 Hz
406,147.01500,147.61500,600 kHz,Plus,Auto,VHZ Alliance,Large,None,100.0 Hz,023,High,Off,Auto,Off,31 10450 1251.00 NE Box Butte Alliance N2VHZ,1500 Hz
407,145.37000,144.77000,600 kHz,Minus,Auto,VIU Hesperus,Large,T Sql,100.0 Hz,023,High,Off,Auto,Off,8 8169 650.00 CO La Plata Hesperus KB0VIU,1500 Hz
408,447.60000,442.60000,5.00 MHz,Minus,Auto,VJD Firstview,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 17703 1153.00 CO Cheyenne Firstview KC0VJD,1500 Hz
409,447.00000,442.00000,5.00 MHz,Minus,Auto,VJD Hugo,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 17059 1080.00 CO Lincoln Hugo KC0VJD,1500 Hz
410,447.65000,442.60000,5.00 MHz,Minus,Auto,VJD Limon Cedar Point,Large,Tone,103.5 Hz,023,High,Off,Auto,Off,8 18718 1063.00 CO Lincoln Limon Cedar Point KC0VJD,1500 Hz
411,145.40000,144.80000,600 kHz,Minus,Auto,VJJ Akron,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 2 1137.00 CO Washington Akron KB0VJJ,1500 Hz
412,145.31000,144.71000,600 kHz,Minus,Auto,VJJ Boulder Thorodin Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 72 951.00 CO Gilpin Boulder Thorodin Mountain KB0VJJ,1500 Hz
413,147.39000,147.99000,600 kHz,Plus,Auto,VJJ Breckenridge Bald Mountain,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 24 889.00 CO Summit Breckenridge Bald Mountain KB0VJJ,1500 Hz
414,145.13000,144.53000,600 kHz,Minus,Auto,VJJ Colorado Springs Cheyenne Mo,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 37 956.00 CO El Paso Colorado Springs Cheyenne Mountain KB0VJJ,1500 Hz
415,147.34500,147.94500,600 kHz,Plus,Auto,VJJ Durango Missionary Ridge,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 114 674.00 CO La Plata Durango Missionary Ridge KB0VJJ,1500 Hz
416,146.85000,146.25000,600 kHz,Minus,Auto,VJJ Glenwood Springs Sunlight Pe,Large,Tone,88.5 Hz,023,High,Off,Auto,Off,8 129 777.00 CO Garfield Glenwood Springs Sunlight Peak KB0VJJ,1500 Hz
