Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,P-25 Digital Enabled,NAC,Default Reflector,County,Op Status,Coverage,Sponsor,Features,FM,Analog Bandwidth,Notes,Web links,Coordination,Last update
145.22,-0.6,NAC 293 103.5 / 103.5,WT0C,"Golden, Guy Hill",CO,OPEN,FM P-25,178.1,N,,08,71,39.77719879,-105.32800293,145.22,144.62,103.5,103.5,1,293,1,Jefferson,On-Air,Wide area.,Rocky Mtn Radio League,8,Yes; analog capable.,,Talk-Group of $FFFF.,Repeater,CCARC,2016-12-23
