Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,County,Op Status,Coverage,Sponsor,FM,Analog Bandwidth,Coordination,Last update
448.625,-5,131.8,KC5EVE,Durango,CO,OPEN,FM,127.82,SE,,08,115,37.27529907,-107.8789978,448.625,443.625,131.8,131.8,La Plata,On-Air,Wide area.,KC5EVE,Yes; analog capable.,,CCARC,2018-09-26
