Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,County,Op Status,Sponsor,Last update
446.8125,-5,CC7,N0SZ,"Salida, Methodist Mountain",CO,OPEN,DMR,39.98,NW,,08,12697,38.53469849,-105.99900055,446.8125,441.8125,1,7,310825,RMHR c Record retrieved from radioid.net,,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Southern Colorado 2 719 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,Chaffee,On-Air,RMHAM,2019-11-27
