Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Rocky Mountain Wide,Northern Colorado Regional,County,Op Status,Sponsor,Links,Notes,Web links,Coordination,Last update
446.75,-5,CC,K7PFJ,"Fort Collins, Horsetooth Mountain",CO,OPEN,,D,195.52,NE,,08,8715,40.53879929,-105.17900085,446.75,441.75,1,7,310814,RMHR c Record retrieved from radioid.net,,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Northern Colorado Regional 2 721 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,Larimer,On-Air,Rocky Mountain Ham Radio,Full-time to the Colorado TRBO System .,See website for complete info on color codes/time slot assignment.,http://www.rmham.org,CCARC,2019-12-09
