Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,Downlink Tone,County,Grid,Op Status,Coverage,Sponsor,Affiliate,Features,FM,Analog Bandwidth,Links,Web links,Coordination,Last update
147.105,0.6,107.2,WA0DE,Simla,CO,OPEN,FM,81.34,NE,,08,12167,39.22669983,-104.08999634,147.105,147.705,107.2,107.2,Elbert,DM79WF,On-Air,"I-70, E. Arapahoe, Elbert, Lincoln Counties 40 mi radius.",ARES of Douglas and Elbert Counties,Colorado Repeater Association,Linked to CRA 448.425 - WestCreek,Yes; analog capable.,,"Full-time to 448.42500 (W0CRA) at Larkspur, Westcreek, CO .",http://www.w0cra.org/,CCARC,2020-02-11
