Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroup Network,Talkgroups,Worldwide English FT,North America,DCI Bridge,Local/Cluster,Colorado,N. Colorado,County,Grid,Op Status,Coverage,Sponsor,Affiliate,Commands,Notes,Web links,Coordination,Last update
446.775,-5,CC2,W0DMR,"Fort Collins, Timnath",CO,OPEN,DMR,136.93,NNE,,08,10995,40.59379959,-104.9260025,446.775,441.775,1,2,310806,NoCO c Record retrieved from radioid.net,,BrandMeister US,"Open Talkgroup View Assignment TS TG Access Worldwide English FT 1 91 Full-Time North America 1 93 Full-Time DCI Bridge 1 3100 Full-Time Local/Cluster 2 2 Colorado 2 3108 Full-Time N. Colorado 2 3171 Full-Time function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,1,1,2,2,2,Larimer,DN70MO,On-Air,"Fort Collins east side, into Red Feather Lakes area.",W0DMR - NoCo C-bridge Network,Brandmeister Network,"Repeater ID: 310806, TS 1: TG 91 - World Wide, TG 93 - North America, TG 3100 USA. TS 2: TG 2 - Local, TG 3171 - No. Colorado, TG 3108 Colorado Statewide.","Any additional Brandmeister talk group is available on time slot 1, too many to list here, see website. https://dmrx.net/files/US_BM_User_Guide.pdf",W0DMR,CCARC,2019-11-27
