Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Local Network,c-Bridge,Wide Network,Talkgroup Network,Talkgroups,Dynamic Groups use TS 1,Worldwide English FT,North America,DCI Bridge,Local/Cluster,Colorado,N. Colorado,County,Op Status,Coverage,Sponsor,Affiliate,Web links,Coordination,Last update
145.265,-0.6,CC2,KB0VGD,"Fort Collins, Horsetooth Mountain",CO,OPEN,DMR,159,WNW,"KB0VGD Marcos 2M Horsetooth Horsetooth Mtn VHF, Wide area coverage. Please use ONLY TG 310831, TG 3171, TG 3108, and TG 2 (Local 2) on Time Slot 2 (TS2). ALL OTHER TG connections will be directed to Time Slot 1 (TS1).",08,14274,40.53879929,-105.17900085,145.265,144.665,1,2,310831,DMR-Plus c Record retrieved from radioid.net,BrandMeister US,BM,BrandMeister,BrandMeister US,"Open Talkgroup View Assignment TS TG Access Dynamic Groups use TS 1 1 0 Worldwide English FT 1 91 Full-Time North America 1 93 Full-Time DCI Bridge 1 3100 Full-Time Local/Cluster 2 2 Colorado 2 3108 Full-Time N. Colorado 2 3171 Full-Time function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,1,1,1,2,2,2,Larimer,On-Air,Northern Colorado Front Range Wide Area coverage.,W0DMR - NoCo C-bridge Network,Brandmeister Network,http://www.w0dmr.org/,CCARC,2021-03-24
