Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Sponsor,FM,Analog Bandwidth,Coordination,Last update
447.1,-5,107.2,KI0G,"Glenwood Springs, Sunlight Peak",CO,OPEN,FM,136.36,NW,,08,132,39.42639923,-107.37999725,447.1,442.1,107.2,Garfield,On-Air,Ski Country ARC,Yes; analog capable.,,CCARC,2012-11-10
