Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Rocky Mountain Wide,Northern Colorado Regional,County,Op Status,Affiliate,Features,Links,Notes,Web links,Coordination,Last update
448.2,-5,CC7,W0FT,"Fort Morgan, Fort Morgan EOC",CO,OPEN,DMR,145.88,NNE,,08,10783,40.25030136,-103.80000305,448.2,443.2,1,7,310812,RMHR c Record retrieved from radioid.net,,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Northern Colorado Regional 2 721 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,Morgan,On-Air,NEAHR,Mixed Mode,Full-time to the Colorado TRBO System .,"See the website for more info on Time Slot, Talk Group and Color Code Programming.",Rocky Mountain Ham Radio,CCARC,2019-11-27
