Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Rocky Mountain Wide,Central Regional,County,Op Status,Sponsor,Affiliate,Links,Web links,Coordination,Last update
446.875,-5,CC6,N0SZ,Westcreek,CO,OPEN,DMR,56.18,E,,08,15900,39.15250015,-105.16400146,446.875,441.875,1,6,310846,RMHAM c Record retrieved from radioid.net,,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Full-Time Central Regional 2 720 Full-Time function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,Douglas,On-Air,W0VG,RMHAM,Full-time to the Colorado TRBO System .,http://www.rmham.org,CCARC,2019-11-27
