Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Grid,Op Status,Coverage,Sponsor,Features,FM,Analog Bandwidth,Web links,Coordination,Last update
53.09,-1,107.2,W0TX,"Lakewood, Green Mountain",CO,OPEN,FM,158.79,W,,08,105,39.70080185,-105.1780014,53.09,52.09,107.2,Jefferson,DM79JQ,On-Air,Metro Denver area.,Denver Radio Club,E-power.,Yes; analog capable.,,DRC Repeaters,CCARC,2020-07-07
