Frequency,Offset,Tone,Call,Location,ST/PR,Use,VOIP,DGTL,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,County,Op Status,Coverage,Sponsor,Affiliate,Links,Last update
446.95,-5,CC,K7PFJ,"Colorado Springs, Almagre Mountain",CO,OPEN,,D,148.22,ESE,,08,5220,38.77259827,-104.99299622,446.95,441.95,1,7,310816,RMHR c Record retrieved from radioid.net,,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Southern Colorado 2 719 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,Teller,On-Air,Monument Hill through Pueblo.,Rocky Mountain Ham Radio,RMHAM,"Full-time to 446.98750 (N0SZ) at Boulder, Lee Hill, CO .",2019-11-27
