Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Sponsor,FM,Analog Bandwidth,Coordination,Last update
448.925,-5,131.8,W0LMA,Broomfield,CO,OPEN,FM,93.1,NE,,08,26,39.92060089,-105.08599854,448.925,443.925,131.8,Boulder,On-Air,W0LMA,Yes; analog capable.,,CCARC,2019-06-19
