Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,DMR Enabled,Color Code,DMR ID,IPSC Network,Wide Network,Talkgroups,Rocky Mountain Wide,Southern Colorado,County,Grid,Op Status,Affiliate,Links,Web links,Coordination,Last update
446.9875,-5,CC6,K0JSC,Pueblo,CO,OPEN,DMR,92.38,SE,,08,10785,38.23070145,-104.61100006,446.9875,441.9875,1,6,310821,RMHR c Record retrieved from radioid.net,,"Open Talkgroup View Assignment TS TG Access Rocky Mountain Wide 1 700 Southern Colorado 2 719 function myFunction(id) { var x = document.getElementById(id); if (x.className.indexOf(""w3-show"") == -1) { x.className += "" w3-show""; } else { x.className = x.className.replace("" w3-show"", """"); } }",1,2,Pueblo,DM78QF,On-Air,RMHAM,Full-time to the Colorado TRBO System .,Rocky Mountain Ham Radio,CCARC,2019-11-27
