Frequency,Offset,Tone,Call,Location,ST/PR,Use,Mode,Mi,Dir,,state_id,ID,Latitude,Longitude,Downlink,Uplink,Uplink Tone,County,Op Status,Features,FM,Analog Bandwidth,Web links,Coordination,Last update
145.205,-0.6,CSQ / CSQ,KA0RCZ,Alma,NE,OPEN,FM,151.22,ESE,,31,6,40.10079956,-99.36250305,145.205,144.605,CSQ,Harlan,On-Air,Linked to 444.625 Axtel.,Yes; analog capable.,,http://w0ky.club/,WB0CMC,2018-04-01
